"FRich","m","Ring","Plot","n_trait","traits","SR"
0.0292924069567768,4,4,236,6,83,4
0.0438552424903784,4,6,307,6,83,6
0.221401501845613,4,6,311,6,83,5
0.0444106005110332,4,6,321,6,83,6
0.00688909551732522,4,6,354,6,83,4
0.0174374211397909,2,2,64,6,84,3
0.0516118531746153,2,2,108,6,84,4
0.187964067161053,2,2,110,6,84,6
0.218062910655447,2,2,118,6,84,5
0.206175783888549,2,4,205,6,84,6
0.0914094571148711,2,4,213,6,84,5
0.176843568829156,2,4,234,6,84,5
0.0872318899195731,2,4,236,6,84,4
0.0747930362818923,2,6,307,6,84,6
0.176843568829156,2,6,311,6,84,5
0.125062855210495,2,6,321,6,84,6
0.0125032282516705,2,6,354,6,84,4
0.0174374211397909,3,2,64,6,84,3
0.0516118531746153,3,2,108,6,84,4
0.187964067161053,3,2,110,6,84,6
0.218062910655447,3,2,118,6,84,5
0.206175783888549,3,4,205,6,84,6
0.0914094571148711,3,4,213,6,84,5
0.176843568829156,3,4,234,6,84,5
0.0872318899195731,3,4,236,6,84,4
0.0747930362818923,3,6,307,6,84,6
0.176843568829156,3,6,311,6,84,5
0.125062855210495,3,6,321,6,84,6
0.0125032282516705,3,6,354,6,84,4
0.0174374211397909,4,2,64,6,84,3
0.0516118531746153,4,2,108,6,84,4
0.187964067161053,4,2,110,6,84,6
0.218062910655447,4,2,118,6,84,5
0.206175783888549,4,4,205,6,84,6
0.0914094571148711,4,4,213,6,84,5
0.176843568829156,4,4,234,6,84,5
0.0872318899195731,4,4,236,6,84,4
0.0747930362818923,4,6,307,6,84,6
0.176843568829156,4,6,311,6,84,5
0.125062855210495,4,6,321,6,84,6
0.0125032282516705,4,6,354,6,84,4
0.0197481802637944,2,2,64,7,1,3
0.06488847544219,2,2,108,7,1,4
0.197176377423847,2,2,110,7,1,6
0.15345889807373,2,2,118,7,1,5
0.198021578548164,2,4,205,7,1,6
0.0738871246568723,2,4,213,7,1,5
0.193256936431009,2,4,234,7,1,5
0.116938650190695,2,4,236,7,1,4
0.119407215622836,2,6,307,7,1,6
0.193256936431009,2,6,311,7,1,5
0.119407215622836,2,6,321,7,1,6
0.0166344512892492,2,6,354,7,1,4
0.0197481802637944,3,2,64,7,1,3
0.06488847544219,3,2,108,7,1,4
0.197176377423847,3,2,110,7,1,6
0.15345889807373,3,2,118,7,1,5
0.198021578548164,3,4,205,7,1,6
0.0738871246568723,3,4,213,7,1,5
0.193256936431009,3,4,234,7,1,5
0.116938650190695,3,4,236,7,1,4
0.119407215622836,3,6,307,7,1,6
0.193256936431009,3,6,311,7,1,5
0.119407215622836,3,6,321,7,1,6
0.0166344512892492,3,6,354,7,1,4
0.0197481802637944,4,2,64,7,1,3
0.06488847544219,4,2,108,7,1,4
0.197176377423847,4,2,110,7,1,6
0.15345889807373,4,2,118,7,1,5
0.198021578548164,4,4,205,7,1,6
0.0738871246568723,4,4,213,7,1,5
0.193256936431009,4,4,234,7,1,5
0.116938650190695,4,4,236,7,1,4
0.119407215622836,4,6,307,7,1,6
0.193256936431009,4,6,311,7,1,5
0.119407215622836,4,6,321,7,1,6
0.0166344512892492,4,6,354,7,1,4
0.025660086797316,2,2,64,7,2,3
0.12290575082187,2,2,108,7,2,4
0.206935426467567,2,2,110,7,2,6
0.183968349461897,2,2,118,7,2,5
0.222909409471736,2,4,205,7,2,6
0.113533653931426,2,4,213,7,2,5
0.206935426467567,2,4,234,7,2,5
0.171262107602,2,4,236,7,2,4
0.169157398887043,2,6,307,7,2,6
0.206935426467567,2,6,311,7,2,5
0.169157398887043,2,6,321,7,2,6
0.0228622982446001,2,6,354,7,2,4
0.025660086797316,3,2,64,7,2,3
0.12290575082187,3,2,108,7,2,4
0.206935426467567,3,2,110,7,2,6
0.183968349461897,3,2,118,7,2,5
0.222909409471736,3,4,205,7,2,6
0.113533653931426,3,4,213,7,2,5
0.206935426467567,3,4,234,7,2,5
0.171262107602,3,4,236,7,2,4
0.169157398887043,3,6,307,7,2,6
0.206935426467567,3,6,311,7,2,5
0.169157398887043,3,6,321,7,2,6
0.0228622982446001,3,6,354,7,2,4
0.025660086797316,4,2,64,7,2,3
0.12290575082187,4,2,108,7,2,4
0.206935426467567,4,2,110,7,2,6
0.183968349461897,4,2,118,7,2,5
0.222909409471736,4,4,205,7,2,6
0.113533653931426,4,4,213,7,2,5
0.206935426467567,4,4,234,7,2,5
0.171262107602,4,4,236,7,2,4
0.169157398887043,4,6,307,7,2,6
0.206935426467567,4,6,311,7,2,5
0.169157398887043,4,6,321,7,2,6
0.0228622982446001,4,6,354,7,2,4
0.00911033731501329,2,2,64,7,3,3
0.0604188797633315,2,2,108,7,3,4
0.207201648214259,2,2,110,7,3,6
0.190607735785,2,2,118,7,3,5
0.21859518541372,2,4,205,7,3,6
0.096147398318678,2,4,213,7,3,5
0.184633925284943,2,4,234,7,3,5
0.0470485703305001,2,4,236,7,3,4
0.112217526191258,2,6,307,7,3,6
0.184633925284943,2,6,311,7,3,5
0.112070732801286,2,6,321,7,3,6
0.0209995334128049,2,6,354,7,3,4
0.00911033731501329,3,2,64,7,3,3
0.0604188797633315,3,2,108,7,3,4
0.207201648214259,3,2,110,7,3,6
0.190607735785,3,2,118,7,3,5
0.21859518541372,3,4,205,7,3,6
0.096147398318678,3,4,213,7,3,5
0.184633925284943,3,4,234,7,3,5
0.0470485703305001,3,4,236,7,3,4
0.112217526191258,3,6,307,7,3,6
0.184633925284943,3,6,311,7,3,5
0.112070732801286,3,6,321,7,3,6
0.0209995334128049,3,6,354,7,3,4
0.00911033731501329,4,2,64,7,3,3
0.0604188797633315,4,2,108,7,3,4
0.207201648214259,4,2,110,7,3,6
0.190607735785,4,2,118,7,3,5
0.21859518541372,4,4,205,7,3,6
0.096147398318678,4,4,213,7,3,5
0.184633925284943,4,4,234,7,3,5
0.0470485703305001,4,4,236,7,3,4
0.112217526191258,4,6,307,7,3,6
0.184633925284943,4,6,311,7,3,5
0.112070732801286,4,6,321,7,3,6
0.0209995334128049,4,6,354,7,3,4
0.00219054770463421,2,2,64,7,4,3
0.0620492160848847,2,2,108,7,4,4
0.191824400915911,2,2,110,7,4,6
0.180340738784212,2,2,118,7,4,5
0.206622083654173,2,4,205,7,4,6
0.0522817376547813,2,4,213,7,4,5
0.191824400915911,2,4,234,7,4,5
0.149481904178963,2,4,236,7,4,4
0.15124131758656,2,6,307,7,4,6
0.191824400915911,2,6,311,7,4,5
0.15124131758656,2,6,321,7,4,6
0.0115246249611825,2,6,354,7,4,4
0.00219054770463421,3,2,64,7,4,3
0.0620492160848847,3,2,108,7,4,4
0.191824400915911,3,2,110,7,4,6
0.180340738784212,3,2,118,7,4,5
0.206622083654173,3,4,205,7,4,6
0.0522817376547813,3,4,213,7,4,5
0.191824400915911,3,4,234,7,4,5
0.149481904178963,3,4,236,7,4,4
0.15124131758656,3,6,307,7,4,6
0.191824400915911,3,6,311,7,4,5
0.15124131758656,3,6,321,7,4,6
0.0115246249611825,3,6,354,7,4,4
0.00219054770463421,4,2,64,7,4,3
0.0620492160848847,4,2,108,7,4,4
0.191824400915911,4,2,110,7,4,6
0.180340738784212,4,2,118,7,4,5
0.206622083654173,4,4,205,7,4,6
0.0522817376547813,4,4,213,7,4,5
0.191824400915911,4,4,234,7,4,5
0.149481904178963,4,4,236,7,4,4
0.15124131758656,4,6,307,7,4,6
0.191824400915911,4,6,311,7,4,5
0.15124131758656,4,6,321,7,4,6
0.0115246249611825,4,6,354,7,4,4
0.00266150816874853,2,2,64,7,5,3
0.0405178489215595,2,2,108,7,5,4
0.15883615474421,2,2,110,7,5,6
0.186906131123872,2,2,118,7,5,5
0.183823221964835,2,4,205,7,5,6
0.0565444102323619,2,4,213,7,5,5
0.155901991273293,2,4,234,7,5,5
0.0685707079121755,2,4,236,7,5,4
0.122060449874406,2,6,307,7,5,6
0.155901991273293,2,6,311,7,5,5
0.122060449874406,2,6,321,7,5,6
0.017955778815673,2,6,354,7,5,4
0.00266150816874853,3,2,64,7,5,3
0.0405178489215595,3,2,108,7,5,4
0.15883615474421,3,2,110,7,5,6
0.186906131123872,3,2,118,7,5,5
0.183823221964835,3,4,205,7,5,6
0.0565444102323619,3,4,213,7,5,5
0.155901991273293,3,4,234,7,5,5
0.0685707079121755,3,4,236,7,5,4
0.122060449874406,3,6,307,7,5,6
0.155901991273293,3,6,311,7,5,5
0.122060449874406,3,6,321,7,5,6
0.017955778815673,3,6,354,7,5,4
0.00266150816874853,4,2,64,7,5,3
0.0405178489215595,4,2,108,7,5,4
0.15883615474421,4,2,110,7,5,6
0.186906131123872,4,2,118,7,5,5
0.183823221964835,4,4,205,7,5,6
0.0565444102323619,4,4,213,7,5,5
0.155901991273293,4,4,234,7,5,5
0.0685707079121755,4,4,236,7,5,4
0.122060449874406,4,6,307,7,5,6
0.155901991273293,4,6,311,7,5,5
0.122060449874406,4,6,321,7,5,6
0.017955778815673,4,6,354,7,5,4
0.000380808061914101,2,2,64,7,6,3
0.0640500607906968,2,2,108,7,6,4
0.195259199421568,2,2,110,7,6,6
0.201838127647095,2,2,118,7,6,5
0.219830007469851,2,4,205,7,6,6
0.0799414284430464,2,4,213,7,6,5
0.190341232406469,2,4,234,7,6,5
0.0661398621734061,2,4,236,7,6,4
0.143361009086393,2,6,307,7,6,6
0.190341232406469,2,6,311,7,6,5
0.143361009086393,2,6,321,7,6,6
0.0317709513364118,2,6,354,7,6,4
0.000380808061914101,3,2,64,7,6,3
0.0640500607906968,3,2,108,7,6,4
0.195259199421568,3,2,110,7,6,6
0.201838127647095,3,2,118,7,6,5
0.219830007469851,3,4,205,7,6,6
0.0799414284430464,3,4,213,7,6,5
0.190341232406469,3,4,234,7,6,5
0.0661398621734061,3,4,236,7,6,4
0.143361009086393,3,6,307,7,6,6
0.190341232406469,3,6,311,7,6,5
0.143361009086393,3,6,321,7,6,6
0.0317709513364118,3,6,354,7,6,4
0.000380808061914101,4,2,64,7,6,3
0.0640500607906968,4,2,108,7,6,4
0.195259199421568,4,2,110,7,6,6
0.201838127647095,4,2,118,7,6,5
0.219830007469851,4,4,205,7,6,6
0.0799414284430464,4,4,213,7,6,5
0.190341232406469,4,4,234,7,6,5
0.0661398621734061,4,4,236,7,6,4
0.143361009086393,4,6,307,7,6,6
0.190341232406469,4,6,311,7,6,5
0.143361009086393,4,6,321,7,6,6
0.0317709513364118,4,6,354,7,6,4
0.0240513943023674,2,2,64,7,7,3
0.0896316568122983,2,2,108,7,7,4
0.195761500243966,2,2,110,7,7,6
0.17644542162692,2,2,118,7,7,5
0.20816718869491,2,4,205,7,7,6
0.0876317494801531,2,4,213,7,7,5
0.195761500243966,2,4,234,7,7,5
0.154541441487588,2,4,236,7,7,4
0.146481137819497,2,6,307,7,7,6
0.195761500243966,2,6,311,7,7,5
0.146481137819497,2,6,321,7,7,6
0.0162919161249311,2,6,354,7,7,4
0.0240513943023674,3,2,64,7,7,3
0.0896316568122983,3,2,108,7,7,4
0.195761500243966,3,2,110,7,7,6
0.17644542162692,3,2,118,7,7,5
0.20816718869491,3,4,205,7,7,6
0.0876317494801531,3,4,213,7,7,5
0.195761500243966,3,4,234,7,7,5
0.154541441487588,3,4,236,7,7,4
0.146481137819497,3,6,307,7,7,6
0.195761500243966,3,6,311,7,7,5
0.146481137819497,3,6,321,7,7,6
0.0162919161249311,3,6,354,7,7,4
0.0240513943023674,4,2,64,7,7,3
0.0896316568122983,4,2,108,7,7,4
0.195761500243966,4,2,110,7,7,6
0.17644542162692,4,2,118,7,7,5
0.20816718869491,4,4,205,7,7,6
0.0876317494801531,4,4,213,7,7,5
0.195761500243966,4,4,234,7,7,5
0.154541441487588,4,4,236,7,7,4
0.146481137819497,4,6,307,7,7,6
0.195761500243966,4,6,311,7,7,5
0.146481137819497,4,6,321,7,7,6
0.0162919161249311,4,6,354,7,7,4
0.0104822484185421,2,2,64,7,8,3
0.0467901711703748,2,2,108,7,8,4
0.183982876916401,2,2,110,7,8,6
0.185961026737031,2,2,118,7,8,5
0.201403702571398,2,4,205,7,8,6
0.0785771481905859,2,4,213,7,8,5
0.169559948608591,2,4,234,7,8,5
0.0494953515189187,2,4,236,7,8,4
0.109516900479547,2,6,307,7,8,6
0.169559948608591,2,6,311,7,8,5
0.108282430099348,2,6,321,7,8,6
0.0136461371496354,2,6,354,7,8,4
0.0104822484185421,3,2,64,7,8,3
0.0467901711703748,3,2,108,7,8,4
0.183982876916401,3,2,110,7,8,6
0.185961026737031,3,2,118,7,8,5
0.201403702571398,3,4,205,7,8,6
0.0785771481905859,3,4,213,7,8,5
0.169559948608591,3,4,234,7,8,5
0.0494953515189187,3,4,236,7,8,4
0.109516900479547,3,6,307,7,8,6
0.169559948608591,3,6,311,7,8,5
0.108282430099348,3,6,321,7,8,6
0.0136461371496354,3,6,354,7,8,4
0.0104822484185421,4,2,64,7,8,3
0.0467901711703748,4,2,108,7,8,4
0.183982876916401,4,2,110,7,8,6
0.185961026737031,4,2,118,7,8,5
0.201403702571398,4,4,205,7,8,6
0.0785771481905859,4,4,213,7,8,5
0.169559948608591,4,4,234,7,8,5
0.0494953515189187,4,4,236,7,8,4
0.109516900479547,4,6,307,7,8,6
0.169559948608591,4,6,311,7,8,5
0.108282430099348,4,6,321,7,8,6
0.0136461371496354,4,6,354,7,8,4
0.0133419962695311,2,2,64,7,9,3
0.0796411952816472,2,2,108,7,9,4
0.20203611247055,2,2,110,7,9,6
0.208751637753338,2,2,118,7,9,5
0.232520536477706,2,4,205,7,9,6
0.10989602697072,2,4,213,7,9,5
0.200980776277146,2,4,234,7,9,5
0.0674841756802124,2,4,236,7,9,4
0.141486143456057,2,6,307,7,9,6
0.200980776277146,2,6,311,7,9,5
0.141161572609035,2,6,321,7,9,6
0.0305759503259001,2,6,354,7,9,4
0.0133419962695311,3,2,64,7,9,3
0.0796411952816472,3,2,108,7,9,4
0.20203611247055,3,2,110,7,9,6
0.208751637753338,3,2,118,7,9,5
0.232520536477706,3,4,205,7,9,6
0.10989602697072,3,4,213,7,9,5
0.200980776277146,3,4,234,7,9,5
0.0674841756802124,3,4,236,7,9,4
0.141486143456057,3,6,307,7,9,6
0.200980776277146,3,6,311,7,9,5
0.141161572609035,3,6,321,7,9,6
0.0305759503259001,3,6,354,7,9,4
0.0133419962695311,4,2,64,7,9,3
0.0796411952816472,4,2,108,7,9,4
0.20203611247055,4,2,110,7,9,6
0.208751637753338,4,2,118,7,9,5
0.232520536477706,4,4,205,7,9,6
0.10989602697072,4,4,213,7,9,5
0.200980776277146,4,4,234,7,9,5
0.0674841756802124,4,4,236,7,9,4
0.141486143456057,4,6,307,7,9,6
0.200980776277146,4,6,311,7,9,5
0.141161572609035,4,6,321,7,9,6
0.0305759503259001,4,6,354,7,9,4
0.00230456074654047,2,2,64,7,10,3
0.0495211586558898,2,2,108,7,10,4
0.182589909657782,2,2,110,7,10,6
0.201167760123178,2,2,118,7,10,5
0.204676540858065,2,4,205,7,10,6
0.0595490535386852,2,4,213,7,10,5
0.178100467318986,2,4,234,7,10,5
0.0807244222736253,2,4,236,7,10,4
0.137724954001079,2,6,307,7,10,6
0.178100467318986,2,6,311,7,10,5
0.137724954001079,2,6,321,7,10,6
0.0221734625195361,2,6,354,7,10,4
0.00230456074654047,3,2,64,7,10,3
0.0495211586558898,3,2,108,7,10,4
0.182589909657782,3,2,110,7,10,6
0.201167760123178,3,2,118,7,10,5
0.204676540858065,3,4,205,7,10,6
0.0595490535386852,3,4,213,7,10,5
0.178100467318986,3,4,234,7,10,5
0.0807244222736253,3,4,236,7,10,4
0.137724954001079,3,6,307,7,10,6
0.178100467318986,3,6,311,7,10,5
0.137724954001079,3,6,321,7,10,6
0.0221734625195361,3,6,354,7,10,4
0.00230456074654047,4,2,64,7,10,3
0.0495211586558898,4,2,108,7,10,4
0.182589909657782,4,2,110,7,10,6
0.201167760123178,4,2,118,7,10,5
0.204676540858065,4,4,205,7,10,6
0.0595490535386852,4,4,213,7,10,5
0.178100467318986,4,4,234,7,10,5
0.0807244222736253,4,4,236,7,10,4
0.137724954001079,4,6,307,7,10,6
0.178100467318986,4,6,311,7,10,5
0.137724954001079,4,6,321,7,10,6
0.0221734625195361,4,6,354,7,10,4
0.0255752764146924,2,2,64,7,11,3
0.108161357007776,2,2,108,7,11,4
0.218304735547805,2,2,110,7,11,6
0.193102406076298,2,2,118,7,11,5
0.232369378858373,2,4,205,7,11,6
0.100618761257174,2,4,213,7,11,5
0.218304735547805,2,4,234,7,11,5
0.193102406076298,2,4,236,7,11,4
0.17893765225274,2,6,307,7,11,6
0.218304735547805,2,6,311,7,11,5
0.17893765225274,2,6,321,7,11,6
0.0153171284746152,2,6,354,7,11,4
0.0255752764146924,3,2,64,7,11,3
0.108161357007776,3,2,108,7,11,4
0.218304735547805,3,2,110,7,11,6
0.193102406076298,3,2,118,7,11,5
0.232369378858373,3,4,205,7,11,6
0.100618761257174,3,4,213,7,11,5
0.218304735547805,3,4,234,7,11,5
0.193102406076298,3,4,236,7,11,4
0.17893765225274,3,6,307,7,11,6
0.218304735547805,3,6,311,7,11,5
0.17893765225274,3,6,321,7,11,6
0.0153171284746152,3,6,354,7,11,4
0.0255752764146924,4,2,64,7,11,3
0.108161357007776,4,2,108,7,11,4
0.218304735547805,4,2,110,7,11,6
0.193102406076298,4,2,118,7,11,5
0.232369378858373,4,4,205,7,11,6
0.100618761257174,4,4,213,7,11,5
0.218304735547805,4,4,234,7,11,5
0.193102406076298,4,4,236,7,11,4
0.17893765225274,4,6,307,7,11,6
0.218304735547805,4,6,311,7,11,5
0.17893765225274,4,6,321,7,11,6
0.0153171284746152,4,6,354,7,11,4
0.024914274158762,2,2,64,7,12,3
0.0818587164040423,2,2,108,7,12,4
0.218969898587996,2,2,110,7,12,6
0.176719694748998,2,2,118,7,12,5
0.224914568382239,2,4,205,7,12,6
0.0781331081480789,2,4,213,7,12,5
0.218969898587996,2,4,234,7,12,5
0.143383827881838,2,4,236,7,12,4
0.15784047888601,2,6,307,7,12,6
0.218969898587996,2,6,311,7,12,5
0.15784047888601,2,6,321,7,12,6
0.0227102459721608,2,6,354,7,12,4
0.024914274158762,3,2,64,7,12,3
0.0818587164040423,3,2,108,7,12,4
0.218969898587996,3,2,110,7,12,6
0.176719694748998,3,2,118,7,12,5
0.224914568382239,3,4,205,7,12,6
0.0781331081480789,3,4,213,7,12,5
0.218969898587996,3,4,234,7,12,5
0.143383827881838,3,4,236,7,12,4
0.15784047888601,3,6,307,7,12,6
0.218969898587996,3,6,311,7,12,5
0.15784047888601,3,6,321,7,12,6
0.0227102459721608,3,6,354,7,12,4
0.024914274158762,4,2,64,7,12,3
0.0818587164040423,4,2,108,7,12,4
0.218969898587996,4,2,110,7,12,6
0.176719694748998,4,2,118,7,12,5
0.224914568382239,4,4,205,7,12,6
0.0781331081480789,4,4,213,7,12,5
0.218969898587996,4,4,234,7,12,5
0.143383827881838,4,4,236,7,12,4
0.15784047888601,4,6,307,7,12,6
0.218969898587996,4,6,311,7,12,5
0.15784047888601,4,6,321,7,12,6
0.0227102459721608,4,6,354,7,12,4
0.0257306436723626,2,2,64,7,13,3
0.126013507667942,2,2,108,7,13,4
0.224502212344036,2,2,110,7,13,6
0.199866038255561,2,2,118,7,13,5
0.241320106136408,2,4,205,7,13,6
0.111893280253931,2,4,213,7,13,5
0.224502212344036,2,4,234,7,13,5
0.168463265600084,2,4,236,7,13,4
0.184965163617512,2,6,307,7,13,6
0.224502212344036,2,6,311,7,13,5
0.184965163617512,2,6,321,7,13,6
0.0278218331575455,2,6,354,7,13,4
0.0257306436723626,3,2,64,7,13,3
0.126013507667942,3,2,108,7,13,4
0.224502212344036,3,2,110,7,13,6
0.199866038255561,3,2,118,7,13,5
0.241320106136408,3,4,205,7,13,6
0.111893280253931,3,4,213,7,13,5
0.224502212344036,3,4,234,7,13,5
0.168463265600084,3,4,236,7,13,4
0.184965163617512,3,6,307,7,13,6
0.224502212344036,3,6,311,7,13,5
0.184965163617512,3,6,321,7,13,6
0.0278218331575455,3,6,354,7,13,4
0.0257306436723626,4,2,64,7,13,3
0.126013507667942,4,2,108,7,13,4
0.224502212344036,4,2,110,7,13,6
0.199866038255561,4,2,118,7,13,5
0.241320106136408,4,4,205,7,13,6
0.111893280253931,4,4,213,7,13,5
0.224502212344036,4,4,234,7,13,5
0.168463265600084,4,4,236,7,13,4
0.184965163617512,4,6,307,7,13,6
0.224502212344036,4,6,311,7,13,5
0.184965163617512,4,6,321,7,13,6
0.0278218331575455,4,6,354,7,13,4
0.00226194498752109,2,2,64,7,14,3
0.0713750439982909,2,2,108,7,14,4
0.211208264121131,2,2,110,7,14,6
0.193904717912899,2,2,118,7,14,5
0.226236815385246,2,4,205,7,14,6
0.0589617179959545,2,4,213,7,14,5
0.211208264121131,2,4,234,7,14,5
0.156631738456983,2,4,236,7,14,4
0.17138283833677,2,6,307,7,14,6
0.211208264121131,2,6,311,7,14,5
0.17138283833677,2,6,321,7,14,6
0.0124402860282731,2,6,354,7,14,4
0.00226194498752109,3,2,64,7,14,3
0.0713750439982909,3,2,108,7,14,4
0.211208264121131,3,2,110,7,14,6
0.193904717912899,3,2,118,7,14,5
0.226236815385246,3,4,205,7,14,6
0.0589617179959545,3,4,213,7,14,5
0.211208264121131,3,4,234,7,14,5
0.156631738456983,3,4,236,7,14,4
0.17138283833677,3,6,307,7,14,6
0.211208264121131,3,6,311,7,14,5
0.17138283833677,3,6,321,7,14,6
0.0124402860282731,3,6,354,7,14,4
0.00226194498752109,4,2,64,7,14,3
0.0713750439982909,4,2,108,7,14,4
0.211208264121131,4,2,110,7,14,6
0.193904717912899,4,2,118,7,14,5
0.226236815385246,4,4,205,7,14,6
0.0589617179959545,4,4,213,7,14,5
0.211208264121131,4,4,234,7,14,5
0.156631738456983,4,4,236,7,14,4
0.17138283833677,4,6,307,7,14,6
0.211208264121131,4,6,311,7,14,5
0.17138283833677,4,6,321,7,14,6
0.0124402860282731,4,6,354,7,14,4
0.0261282103053031,2,2,64,7,15,3
0.0997180595199074,2,2,108,7,15,4
0.213136207565059,2,2,110,7,15,6
0.191489294723333,2,2,118,7,15,5
0.226700228993992,2,4,205,7,15,6
0.0904946718415401,2,4,213,7,15,5
0.213136207565059,2,4,234,7,15,5
0.16309026166338,2,4,236,7,15,4
0.168880427666617,2,6,307,7,15,6
0.213136207565059,2,6,311,7,15,5
0.168880427666617,2,6,321,7,15,6
0.0204900308266347,2,6,354,7,15,4
0.0261282103053031,3,2,64,7,15,3
0.0997180595199074,3,2,108,7,15,4
0.213136207565059,3,2,110,7,15,6
0.191489294723333,3,2,118,7,15,5
0.226700228993992,3,4,205,7,15,6
0.0904946718415401,3,4,213,7,15,5
0.213136207565059,3,4,234,7,15,5
0.16309026166338,3,4,236,7,15,4
0.168880427666617,3,6,307,7,15,6
0.213136207565059,3,6,311,7,15,5
0.168880427666617,3,6,321,7,15,6
0.0204900308266347,3,6,354,7,15,4
0.0261282103053031,4,2,64,7,15,3
0.0997180595199074,4,2,108,7,15,4
0.213136207565059,4,2,110,7,15,6
0.191489294723333,4,2,118,7,15,5
0.226700228993992,4,4,205,7,15,6
0.0904946718415401,4,4,213,7,15,5
0.213136207565059,4,4,234,7,15,5
0.16309026166338,4,4,236,7,15,4
0.168880427666617,4,6,307,7,15,6
0.213136207565059,4,6,311,7,15,5
0.168880427666617,4,6,321,7,15,6
0.0204900308266347,4,6,354,7,15,4
0.0303586879506451,2,2,64,7,16,3
0.0850649180639634,2,2,108,7,16,4
0.19468973475179,2,2,110,7,16,6
0.183704863551163,2,2,118,7,16,5
0.207146808364371,2,4,205,7,16,6
0.0783473656032429,2,4,213,7,16,5
0.19468973475179,2,4,234,7,16,5
0.160646035730384,2,4,236,7,16,4
0.157360326892099,2,6,307,7,16,6
0.19468973475179,2,6,311,7,16,5
0.157360326892099,2,6,321,7,16,6
0.0251279251442909,2,6,354,7,16,4
0.0303586879506451,3,2,64,7,16,3
0.0850649180639634,3,2,108,7,16,4
0.19468973475179,3,2,110,7,16,6
0.183704863551163,3,2,118,7,16,5
0.207146808364371,3,4,205,7,16,6
0.0783473656032429,3,4,213,7,16,5
0.19468973475179,3,4,234,7,16,5
0.160646035730384,3,4,236,7,16,4
0.157360326892099,3,6,307,7,16,6
0.19468973475179,3,6,311,7,16,5
0.157360326892099,3,6,321,7,16,6
0.0251279251442909,3,6,354,7,16,4
0.0303586879506451,4,2,64,7,16,3
0.0850649180639634,4,2,108,7,16,4
0.19468973475179,4,2,110,7,16,6
0.183704863551163,4,2,118,7,16,5
0.207146808364371,4,4,205,7,16,6
0.0783473656032429,4,4,213,7,16,5
0.19468973475179,4,4,234,7,16,5
0.160646035730384,4,4,236,7,16,4
0.157360326892099,4,6,307,7,16,6
0.19468973475179,4,6,311,7,16,5
0.157360326892099,4,6,321,7,16,6
0.0251279251442909,4,6,354,7,16,4
0.0121657309383182,2,2,64,7,17,3
0.0428950777061438,2,2,108,7,17,4
0.187469601487777,2,2,110,7,17,6
0.175379124194969,2,2,118,7,17,5
0.181856594845182,2,4,205,7,17,6
0.070315895449708,2,4,213,7,17,5
0.154698100672744,2,4,234,7,17,5
0.0499423402691989,2,4,236,7,17,4
0.105098897866309,2,6,307,7,17,6
0.154698100672744,2,6,311,7,17,5
0.105098897866309,2,6,321,7,17,6
0.0210109309934815,2,6,354,7,17,4
0.0121657309383182,3,2,64,7,17,3
0.0428950777061438,3,2,108,7,17,4
0.187469601487777,3,2,110,7,17,6
0.175379124194969,3,2,118,7,17,5
0.181856594845182,3,4,205,7,17,6
0.070315895449708,3,4,213,7,17,5
0.154698100672744,3,4,234,7,17,5
0.0499423402691989,3,4,236,7,17,4
0.105098897866309,3,6,307,7,17,6
0.154698100672744,3,6,311,7,17,5
0.105098897866309,3,6,321,7,17,6
0.0210109309934815,3,6,354,7,17,4
0.0121657309383182,4,2,64,7,17,3
0.0428950777061438,4,2,108,7,17,4
0.187469601487777,4,2,110,7,17,6
0.175379124194969,4,2,118,7,17,5
0.181856594845182,4,4,205,7,17,6
0.070315895449708,4,4,213,7,17,5
0.154698100672744,4,4,234,7,17,5
0.0499423402691989,4,4,236,7,17,4
0.105098897866309,4,6,307,7,17,6
0.154698100672744,4,6,311,7,17,5
0.105098897866309,4,6,321,7,17,6
0.0210109309934815,4,6,354,7,17,4
0.0137094347914225,2,2,64,7,18,3
0.0718939194243029,2,2,108,7,18,4
0.198635304591428,2,2,110,7,18,6
0.195938264501835,2,2,118,7,18,5
0.223462037475145,2,4,205,7,18,6
0.102152532875596,2,4,213,7,18,5
0.191502250366162,2,4,234,7,18,5
0.0514776387375325,2,4,236,7,18,4
0.137554585922504,2,6,307,7,18,6
0.191502250366162,2,6,311,7,18,5
0.137554585922504,2,6,321,7,18,6
0.0434608464258407,2,6,354,7,18,4
0.0137094347914225,3,2,64,7,18,3
0.0718939194243029,3,2,108,7,18,4
0.198635304591428,3,2,110,7,18,6
0.195938264501835,3,2,118,7,18,5
0.223462037475145,3,4,205,7,18,6
0.102152532875596,3,4,213,7,18,5
0.191502250366162,3,4,234,7,18,5
0.0514776387375325,3,4,236,7,18,4
0.137554585922504,3,6,307,7,18,6
0.191502250366162,3,6,311,7,18,5
0.137554585922504,3,6,321,7,18,6
0.0434608464258407,3,6,354,7,18,4
0.0137094347914225,4,2,64,7,18,3
0.0718939194243029,4,2,108,7,18,4
0.198635304591428,4,2,110,7,18,6
