"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
6,0.224503784383148,0.60918925920517,0.592516001116434,0.155463288185904,0.0393396376791133,0.667253680970394,0.487938569336693,0.428852908613569,184,4,4,41,0.243333333333333,0.05,0.48
6,0.296642363173734,0.817227606504558,0.843455876223895,0.242519462387609,0.0711539155202212,1.07748675993357,0.588064456046693,0.527314664606843,188,4,4,41,0.243333333333333,0.05,0.48
5,0.224503784383148,0.694444676308861,0.569150560024599,0.185305370433708,0.0491411203429544,0.89008927416313,0.646308772127748,0.494958578194632,201,4,4,41,0.243333333333333,0.05,0.48
5,0.214859138045618,0.255158281482148,0.640464490984368,0.186425265032486,0.0463029991576176,0.770935096032021,0.547207694131751,0.451877625033388,222,4,4,41,0.243333333333333,0.05,0.48
6,0.18098746736975,0.653745916539575,0.816575915866315,0.144509362692841,0.0369167234746459,0.575606010521084,0.579710749840961,0.414552744172004,306,6,4,41,0.243333333333333,0.05,0.48
3,0.0327392507004989,0.957298572577432,0.32057905941745,0.114180590094532,0.0249228563142536,0.519616962501553,0.535702205536512,0.386129879685272,344,6,4,41,0.243333333333333,0.05,0.48
3,0.0368048961965851,0.986963359914634,0.265808416865692,0.0845932609082744,0.0202761447121665,0.662402462055948,0.580291680094698,0.424690278686149,355,6,4,41,0.243333333333333,0.05,0.48
5,0.214859138045618,0.473320744700478,0.576311239624429,0.131075400831948,0.0344223776259147,0.763204995427115,0.606388528468497,0.450210157943186,358,6,4,41,0.243333333333333,0.05,0.48
4,0.210735899668369,0.564987184103432,0.974134776377262,0.203230616852101,0.0586369380354895,1.1458932780797,0.623883634421837,0.560645852329718,67,2,4,42,0.286666666666667,0.05,0.83
5,0.169349996570694,0.685445479042703,0.905159889901678,0.220939046657784,0.0621446980326801,0.881717690419516,0.665059559629776,0.501197791232628,69,2,4,42,0.286666666666667,0.05,0.83
5,0.25925759944207,0.727062091082713,0.93713780570992,0.244302428425621,0.0770838882709252,1.2660944076136,0.565389132937438,0.586853474887533,104,2,4,42,0.286666666666667,0.05,0.83
5,0.215648879302383,0.530312195926485,0.976231676143743,0.241709725562296,0.0747419644583576,1.12862074617482,0.513678889747041,0.564400305002178,107,2,4,42,0.286666666666667,0.05,0.83
6,0.25925759944207,0.773448390082781,0.979145335001222,0.198986653286956,0.0611182763819628,1.05654623558028,0.538801898277464,0.545819155362483,184,4,4,42,0.286666666666667,0.05,0.83
6,0.268699691894921,0.738081470476568,0.914690949175773,0.29579021099172,0.0960019673399253,1.25363059165086,0.534305890233883,0.580729992101674,188,4,4,42,0.286666666666667,0.05,0.83
5,0.25925759944207,0.68841439733096,0.921215782553525,0.236521980470838,0.0730031613544942,1.2322359497763,0.575874017739169,0.573821097148159,201,4,4,42,0.286666666666667,0.05,0.83
5,0.244168495798364,0.482650237437942,0.956195430390996,0.251868602072778,0.0778635294358395,1.13658015793045,0.506557996790862,0.570475652432917,222,4,4,42,0.286666666666667,0.05,0.83
6,0.210735899668369,0.598976090912318,0.970283600579187,0.179036059663026,0.0521478945547214,0.823790742839578,0.604644141330225,0.488308976767157,306,6,4,42,0.286666666666667,0.05,0.83
3,0.182216283172388,0.2900371121726,0.964343333041403,0.142417093430866,0.0384028173206541,1.35243829622068,0.59052260798034,0.601146728264593,344,6,4,42,0.286666666666667,0.05,0.83
3,0.200404189870737,0.950419191933994,0.831599899347799,0.11135215238924,0.03333579338786,1.45287715488763,0.556157029808483,0.62386197276096,355,6,4,42,0.286666666666667,0.05,0.83
5,0.244168495798364,0.718665387532446,0.954422203602619,0.170951294866275,0.052118808438221,1.07175056603586,0.548823917239538,0.546201760388883,358,6,4,42,0.286666666666667,0.05,0.83
4,0.207552420455999,0.247116127865413,0.884001367622438,0.177587997767047,0.0491777207089715,1.09323717418705,0.593928856011695,0.549383376900175,67,2,4,43,0.293333333333333,0.05,0.68
5,0.169891009125606,0.646896349173742,0.718595616884124,0.203906877484532,0.0595808340608529,0.931900851354415,0.609638211568057,0.551057658616254,69,2,4,43,0.293333333333333,0.05,0.68
5,0.272480161404843,0.729640315206101,0.633590336787505,0.199050125285279,0.0589831281197978,1.20827001560771,0.581405217963168,0.577877744332592,104,2,4,43,0.293333333333333,0.05,0.68
5,0.118124818138571,0.593031398175986,0.709669315538508,0.176827507993504,0.0424912595266318,0.509891490621216,0.564758662013331,0.393730684876922,107,2,4,43,0.293333333333333,0.05,0.68
6,0.272480161404843,0.585949436062305,0.652375277936649,0.155875601295975,0.0414451574021889,0.88865712216727,0.474794216309467,0.490022136782123,184,4,4,43,0.293333333333333,0.05,0.68
6,0.284121859812989,0.713080752459153,0.785585573303232,0.252407771781938,0.0797521502670406,1.2662581791206,0.596730435430016,0.595703281761136,188,4,4,43,0.293333333333333,0.05,0.68
5,0.272480161404843,0.673116940749805,0.623469097564074,0.193159768177262,0.0574318545018323,1.2042859912566,0.578923796407709,0.575420976201,201,4,4,43,0.293333333333333,0.05,0.68
5,0.263856569107422,0.26663704622215,0.75445206536307,0.181747690407887,0.0466859764056774,1.10313070641712,0.494048148161403,0.550929482814238,222,4,4,43,0.293333333333333,0.05,0.68
6,0.208788974565338,0.610525286020909,0.967226547132777,0.161710548348967,0.0472589207637111,0.771271595859645,0.582094511962382,0.493284468852803,306,6,4,43,0.293333333333333,0.05,0.68
3,0.073614555012681,0.945999828504206,0.563765163615481,0.119470651666458,0.0272461429115014,0.542425429793778,0.568140910242928,0.39607639648412,344,6,4,43,0.293333333333333,0.05,0.68
3,0.0547896728487935,0.978442599018954,0.326986383470021,0.084316979377821,0.0199263480769173,0.463616154975905,0.560128896406248,0.399769187378268,355,6,4,43,0.293333333333333,0.05,0.68
5,0.263856569107422,0.4622702796749,0.707242302089779,0.141874240616696,0.0412992394600721,1.06306924237798,0.57023158664898,0.545875505124403,358,6,4,43,0.293333333333333,0.05,0.68
4,0.166292679376859,0.952498341287853,0.982762466796346,0.167121319090485,0.0405961099144195,0.716662186531484,0.603027646296627,0.455252433827658,67,2,4,44,0.2505,0.033,0.48
5,0.129464266065232,0.632157954921245,0.849142475578224,0.188945842716616,0.0477761911606962,0.668313322571801,0.613199390388757,0.456389558945413,69,2,4,44,0.2505,0.033,0.48
5,0.22321140787932,0.491919510955352,0.819084218849637,0.19184466954465,0.0509975732529435,0.847822546799986,0.537292714053734,0.490335390183957,104,2,4,44,0.2505,0.033,0.48
5,0.128825330118557,0.522942499767566,0.912601388488953,0.181925904110735,0.0441637861836291,0.680657462352103,0.513859661057168,0.434779876516233,107,2,4,44,0.2505,0.033,0.48
6,0.22321140787932,0.452788372982288,0.833139903232461,0.15581157169022,0.0398045880394082,0.712717171417761,0.509129036627959,0.452557935783452,184,4,4,44,0.2505,0.033,0.48
6,0.245538459515662,0.792594707074724,0.868250233529292,0.240693147444779,0.0681634012153372,1.0192618429051,0.508647725230345,0.527553455685405,188,4,4,44,0.2505,0.033,0.48
5,0.22321140787932,0.621838312239335,0.816524278582411,0.180518197693419,0.047095707445432,0.822735086462388,0.55119527105864,0.470132328168665,201,4,4,44,0.2505,0.033,0.48
5,0.200299223820855,0.880894757153411,0.985474135310051,0.186854325651107,0.0458876050598098,0.689081536886821,0.50320684156734,0.426582194775246,222,4,4,44,0.2505,0.033,0.48
6,0.166292679376859,0.635724831061874,0.979611736939012,0.14227506306181,0.0351782293130129,0.557447987712534,0.572989765253457,0.402782197452272,306,6,4,44,0.2505,0.033,0.48
3,0.105680083272588,0.972835814597733,0.843388105788343,0.119416651376291,0.0268731732176061,0.749955328438215,0.583769945024055,0.482972975898809,344,6,4,44,0.2505,0.033,0.48
3,0.128825330118557,0.997119137619222,0.697764015616241,0.0885679253717539,0.0215138195177278,0.888729350574466,0.539209253666633,0.502281926153521,355,6,4,44,0.2505,0.033,0.48
5,0.200299223820855,0.467205111701236,0.974864866130638,0.130642643640532,0.0332192382717911,0.659870144132393,0.548569796934605,0.432593196352438,358,6,4,44,0.2505,0.033,0.48
4,0.150642700517065,0.870452979307249,0.650014603074938,0.140307334553347,0.0334587002200544,1.07926682367409,0.537552887325548,0.539035643699178,67,2,4,45,0.298333333333333,0.05,0.5
5,0.180861504981756,0.633181862925422,0.761461908981375,0.170033756666835,0.0454767454384584,1.03317295822546,0.573706810391241,0.538197907843427,69,2,4,45,0.298333333333333,0.05,0.5
5,0.201614698600387,0.654167186088693,0.495655430680034,0.140920427180823,0.039666504671389,1.06464481257393,0.552936086452899,0.5551621950351,104,2,4,45,0.298333333333333,0.05,0.5
5,0.0423097745342339,0.592315165742077,0.704081084134216,0.117434632109265,0.0216919929099572,0.371760761189863,0.446589186094559,0.331388604253738,107,2,4,45,0.298333333333333,0.05,0.5
6,0.201614698600387,0.51337772098314,0.486543128724223,0.109857300793799,0.0260523255335268,0.794873303507352,0.460786541010039,0.461602650374795,184,4,4,45,0.298333333333333,0.05,0.5
6,0.321007990215064,0.708711566212098,0.625822417528155,0.190070272099082,0.059186030822297,1.20314837097828,0.594268790154322,0.578926616469389,188,4,4,45,0.298333333333333,0.05,0.5
5,0.201614698600387,0.773987598331753,0.495415993774177,0.124160179107634,0.0389615177667606,1.01845696277191,0.539776481086768,0.552055668491805,201,4,4,45,0.298333333333333,0.05,0.5
5,0.196432099731859,0.752462728778749,0.666801310569121,0.10975369728012,0.026038917945069,0.881172611066905,0.453478468213176,0.50141084664217,222,4,4,45,0.298333333333333,0.05,0.5
6,0.151307231957938,0.637539360594685,0.680684690224051,0.1228467713909,0.0318990443996718,0.734605346376807,0.494965116719462,0.465035358173922,306,6,4,45,0.298333333333333,0.05,0.5
3,0.00910213650668669,0.96643416864438,0.976628899896744,0.0967644270035396,0.0178970318632191,0.27585310420841,0.436672963903891,0.344274163428064,344,6,4,45,0.298333333333333,0.05,0.5
3,0.0281251309221313,0.876837048593074,0.424440539444118,0.0625434027388166,0.0117225352017684,0.534934706020898,0.531502570318794,0.401603801098255,355,6,4,45,0.298333333333333,0.05,0.5
5,0.196432099731859,0.367492307941839,0.60205913669891,0.0972715596116129,0.0263609291697732,0.922880640843301,0.501067643025563,0.512156969618976,358,6,4,45,0.298333333333333,0.05,0.5
4,0.168871722139221,0.242433559386404,0.884703148628371,0.180813709383612,0.0486699019177076,0.753974569214449,0.56611430870861,0.479989631357407,67,2,4,46,0.34,0.05,0.62
5,0.0878036037289617,0.595998053464358,0.752399814914159,0.205516484420842,0.0593007811129868,0.364610703729735,0.418530054826235,0.456774586345196,69,2,4,46,0.34,0.05,0.62
5,0.23993779345172,0.515450046757794,0.759239850801865,0.199232837862834,0.0572344692336336,1.07499845438978,0.559133743306664,0.551577376581955,104,2,4,46,0.34,0.05,0.62
5,0.142409065275862,0.562551761551076,0.975706724968292,0.179636093485165,0.0432622653281599,0.597493283909029,0.66137680915856,0.411844281311589,107,2,4,46,0.34,0.05,0.62
6,0.23993779345172,0.459545533627052,0.772673383011406,0.156878952480616,0.0417402816139498,0.84102825392709,0.545177591671302,0.477472592034875,184,4,4,46,0.34,0.05,0.62
6,0.230114076382002,0.679149964526979,0.754816087619754,0.249845531451676,0.0758416664866124,1.16444348193055,0.516320567579862,0.571671460101514,188,4,4,46,0.34,0.05,0.62
5,0.23993779345172,0.646683398077272,0.785883283265294,0.188646867043591,0.0546474910826976,1.11889709682281,0.553495758400302,0.559829221149944,201,4,4,46,0.34,0.05,0.62
5,0.22159358775583,0.259280853777964,0.973785882629984,0.182021092905463,0.0459461098442923,1.00536435331711,0.573302304087697,0.522102446123471,222,4,4,46,0.34,0.05,0.62
6,0.170908549676179,0.587731730398729,0.927658964681041,0.159363526252277,0.04479189448226,0.568609888255666,0.502259422980361,0.448480402726235,306,6,4,46,0.34,0.05,0.62
3,0.0896871996592519,0.960778787344842,0.96284350537279,0.124690906602956,0.029268490933311,0.505329166390075,0.569345174784636,0.371392612606751,344,6,4,46,0.34,0.05,0.62
3,0.10574891151153,0.968919983388767,0.703567976365828,0.088292879427432,0.0212041519204886,0.604031521166195,0.582153263776834,0.410292365443625,355,6,4,46,0.34,0.05,0.62
5,0.22159358775583,0.462762260205253,0.960351129984641,0.141059729785694,0.0395328068979135,0.950056323479141,0.559248813039617,0.52216190887689,358,6,4,46,0.34,0.05,0.62
4,0.248319287451805,0.542267666165868,0.951778648448711,0.176554240169761,0.0485775619866396,1.29276401265325,0.526924799140576,0.592703571069696,67,2,4,47,0.338333333333333,0.12,0.77
5,0.14692962570629,0.645491421798836,0.891701378087285,0.185196382538485,0.0520193334537132,1.00185162235382,0.558929934091868,0.535035710168524,69,2,4,47,0.338333333333333,0.12,0.77
5,0.209473274351841,0.730549203359656,0.922855056874645,0.204616675431432,0.0562565847877428,1.01922842946904,0.542963348901594,0.536166358325026,104,2,4,47,0.338333333333333,0.12,0.77
5,0.100943968208832,0.660997393309245,0.943687186199877,0.201133438301924,0.0504185749774844,0.717176556713267,0.456697703200047,0.447858614719176,107,2,4,47,0.338333333333333,0.12,0.77
6,0.209473274351841,0.755237000552049,0.942736924764762,0.163454297341509,0.0411472429877374,0.824431576041202,0.470689550994924,0.480599885417349,184,4,4,47,0.338333333333333,0.12,0.77
6,0.246459306064331,0.783832250991075,0.919140526440931,0.257942728831482,0.0759787037493942,1.12171322674663,0.584812240968772,0.574329905220125,188,4,4,47,0.338333333333333,0.12,0.77
5,0.209473274351841,0.7309785933491,0.905695087164629,0.200730685584415,0.055670709438201,0.995212783286351,0.526641998410231,0.536116303106033,201,4,4,47,0.338333333333333,0.12,0.77
5,0.248319287451805,0.376068536585821,0.857275682881352,0.206698241391493,0.0526503997786518,0.969887011543766,0.476059485042388,0.534798852835697,222,4,4,47,0.338333333333333,0.12,0.77
6,0.248319287451805,0.575705046364136,0.98949012680724,0.162663468890232,0.0469865058042795,0.940296900593967,0.512585586912267,0.524362816434035,306,6,4,47,0.338333333333333,0.12,0.77
3,0.100943968208832,0.277616246670304,0.903930775352196,0.118447131775894,0.027132755935082,1.04493172343942,0.496816920931437,0.52885205161936,344,6,4,47,0.338333333333333,0.12,0.77
3,0.0838843164448037,0.233817115194298,0.957703852017124,0.0898555789113749,0.0205143347496552,0.805018917136447,0.469483331405131,0.471707727995172,355,6,4,47,0.338333333333333,0.12,0.77
5,0.248319287451805,0.721401676029995,0.963214273379813,0.152496474781113,0.0430261893460754,0.994303647299121,0.494338567158962,0.527624986917781,358,6,4,47,0.338333333333333,0.12,0.77
4,0.278084435137156,0.628961580304091,0.976961080432764,0.216437166487372,0.068420404769272,1.6350846556602,0.551940746886517,0.673245908743232,67,2,4,48,0.508333333333333,0.13,0.83
5,0.228851577194754,0.676085508246447,0.940254940539868,0.216594157422581,0.0663378162428775,1.29913459462259,0.534631633668441,0.602743319029594,69,2,4,48,0.508333333333333,0.13,0.83
5,0.253221067944896,0.736535067006286,0.927941456527525,0.256427081262149,0.0825146293005401,1.39772358330571,0.571395285976771,0.631293197235191,104,2,4,48,0.508333333333333,0.13,0.83
5,0.22330319844289,0.631406089152113,0.989863363717274,0.262637282999337,0.0849031970240695,1.18042371220134,0.538836899990078,0.590984859556315,107,2,4,48,0.508333333333333,0.13,0.83
6,0.253221067944896,0.760910391799942,0.947299590339681,0.206621404014414,0.0637530129675456,1.14186092933405,0.505245603141881,0.580980553998546,184,4,4,48,0.508333333333333,0.13,0.83
6,0.253221067944896,0.73614533121054,0.919074017311184,0.310126963347827,0.102548497675316,1.29287193977195,0.580900175626806,0.627374195511931,188,4,4,48,0.508333333333333,0.13,0.83
5,0.253221067944896,0.642422964860095,0.91322917100336,0.253067827929781,0.081837745700559,1.33948677051517,0.561604777597137,0.628700597693872,201,4,4,48,0.508333333333333,0.13,0.83
5,0.278084435137156,0.475118767046391,0.882974961960698,0.270976053384687,0.0869488419269138,1.25526097358756,0.536906186835919,0.61544857216804,222,4,4,48,0.508333333333333,0.13,0.83
6,0.278084435137156,0.517656315591858,0.980602783503245,0.197175781775895,0.06439559596819,1.16240028983702,0.525229015205358,0.587443835493341,306,6,4,48,0.508333333333333,0.13,0.83
3,0.22330319844289,0.284714571021053,0.969263475316758,0.147020093565898,0.0415380656086096,1.63951223885702,0.484653510161715,0.670763754903451,344,6,4,48,0.508333333333333,0.13,0.83
3,0.197928350971485,0.236784202479065,0.990393460041501,0.116227803645771,0.0338975588061682,1.45040490512348,0.479275706880575,0.619946528553083,355,6,4,48,0.508333333333333,0.13,0.83
5,0.278084435137156,0.735727264346686,0.964337519124655,0.191100149904758,0.0630360623160437,1.26899100193799,0.526672320616953,0.620961375748067,358,6,4,48,0.508333333333333,0.13,0.83
4,0.298901893279651,0.548177187646424,0.975633869592812,0.190745718970132,0.058400006064859,1.71116889083978,0.543283738184892,0.677166530198482,67,2,4,49,0.471666666666667,0.13,0.77
5,0.231732403592874,0.638624822642921,0.898753538057775,0.205758414436964,0.0656328705798001,1.46206697369604,0.563659003475298,0.650131387498344,69,2,4,49,0.471666666666667,0.13,0.77
5,0.233408270008092,0.724266862840166,0.865567731932149,0.212595503832762,0.0639699831840975,1.39498766241235,0.542100829393896,0.626769288599826,104,2,4,49,0.471666666666667,0.13,0.77
5,0.16733476807481,0.706637135496353,0.927587124617599,0.198720374876767,0.0497375084978345,0.883568225130844,0.513022987462673,0.49009554113004,107,2,4,49,0.471666666666667,0.13,0.77
6,0.233408270008092,0.765824699754585,0.891227259287374,0.165431392066609,0.0435240179148721,1.09280608327085,0.452215532234519,0.55129896535878,184,4,4,49,0.471666666666667,0.13,0.77
6,0.233408270008092,0.748833715398701,0.845827498512917,0.264624298211512,0.08594256585539,1.23070800520653,0.585351828273916,0.613039799937785,188,4,4,49,0.471666666666667,0.13,0.77
5,0.233408270008092,0.727213587420949,0.835784162265889,0.210163237133296,0.0649028678657782,1.34139128525351,0.512866501483616,0.624429665691034,201,4,4,49,0.471666666666667,0.13,0.77
5,0.298901893279651,0.388003847674653,0.767236195263697,0.202331380744275,0.053134126444118,1.20962329730768,0.466868061948523,0.569108281602557,222,4,4,49,0.471666666666667,0.13,0.77
6,0.298901893279651,0.561441711205222,0.976434636376263,0.180129823283826,0.059028104072835,1.21789927789134,0.517360178042175,0.609222773483964,306,6,4,49,0.471666666666667,0.13,0.77
3,0.16733476807481,0.278319222068686,0.956579725004735,0.123833874666459,0.0296511707954302,1.36540470267662,0.487285762637657,0.606965214953455,344,6,4,49,0.471666666666667,0.13,0.77
3,0.10974928093275,0.247427919478733,0.983664649437151,0.0892124095999586,0.0200219233314775,0.931210191279667,0.468170575889352,0.5110843338982,355,6,4,49,0.471666666666667,0.13,0.77
5,0.298901893279651,0.723348954007551,0.938613760675805,0.163187311282066,0.0510697603786623,1.26827942983677,0.472057412866332,0.614510136484609,358,6,4,49,0.471666666666667,0.13,0.77
4,0.238763843746155,0.52148212344692,0.958730173407667,0.179644649645497,0.0479640430552711,1.18942005756733,0.523951541559587,0.569188739236269,67,2,4,50,0.3255,0.033,0.8
5,0.167950267315851,0.500037918061372,0.769368053897379,0.189910502121377,0.051207800398125,0.985718419148566,0.548259145825866,0.525553581188518,69,2,4,50,0.3255,0.033,0.8
5,0.209630743743443,0.692922287385717,0.911811470698603,0.205223764812578,0.0546506781530783,1.01260023095099,0.545204136201632,0.532767826743313,104,2,4,50,0.3255,0.033,0.8
5,0.107400019623584,0.623266223381716,0.909951531924674,0.20320569958367,0.0511850979596497,0.721012008782146,0.442014114979858,0.465143969969433,107,2,4,50,0.3255,0.033,0.8
6,0.213195290600668,0.572321316584312,0.961883020091723,0.165117757181217,0.0414689136896492,0.846266453230868,0.468717018666826,0.489891342673549,184,4,4,50,0.3255,0.033,0.8
6,0.230015011212064,0.735516073700106,0.933414243259281,0.254742210347804,0.0721949491740626,1.14122409425098,0.567909827291801,0.563864845751225,188,4,4,50,0.3255,0.033,0.8
5,0.209630743743443,0.720574307321598,0.904625510633858,0.199830051627942,0.0532107716379633,0.994363817988765,0.542694592307051,0.537885284460892,201,4,4,50,0.3255,0.033,0.8
5,0.238763843746155,0.359860403272441,0.866667460988653,0.206778600529043,0.0520265672638182,0.914408191535491,0.487118358762055,0.512340741625896,222,4,4,50,0.3255,0.033,0.8
6,0.24232839060338,0.556531493711604,0.99055006946428,0.159998102026843,0.0445450685337738,0.928034435205396,0.512739172113615,0.519812621947625,306,6,4,50,0.3255,0.033,0.8
3,0.106965013275259,0.290378887728173,0.922113548505833,0.123526670841826,0.0289774567138886,1.0239107259351,0.479915399145946,0.53050124937824,344,6,4,50,0.3255,0.033,0.8
3,0.0942130255840108,0.243542450491609,0.967737132515201,0.0933802400107347,0.0217429017027441,0.842554732197215,0.46781253948082,0.473499967719532,355,6,4,50,0.3255,0.033,0.8
5,0.238763843746155,0.708878093165526,0.965821622082065,0.15157303797419,0.041305788695573,0.935644665659647,0.50114338877503,0.511080681946498,358,6,4,50,0.3255,0.033,0.8
4,0.241570536068373,0.442882096459423,0.928519754639598,0.152531714192799,0.0402654519830111,1.24644792805888,0.532079896028995,0.589738313301934,67,2,4,51,0.33,0.12,0.77
5,0.15884527622967,0.49331174665759,0.707560570605078,0.170640716403766,0.0507672729846371,1.09284194675229,0.579187736888358,0.573418635668596,69,2,4,51,0.33,0.12,0.77
5,0.156730855807186,0.677641084133946,0.841940693607794,0.158306471587379,0.0428757236062086,1.00124549541812,0.5358468099653,0.531735879610327,104,2,4,51,0.33,0.12,0.77
5,0.0676173275695026,0.707309432550162,0.824759913903019,0.139275631175672,0.0257983210914686,0.407202714608049,0.468082314869393,0.354090394767497,107,2,4,51,0.33,0.12,0.77
6,0.15884527622967,0.557295063671365,0.707454327870245,0.120586457544192,0.0271607751108682,0.791577805614479,0.432719812727496,0.463359603271845,184,4,4,51,0.33,0.12,0.77
6,0.192991361630834,0.71152529996514,0.75322077566906,0.209494348588131,0.0628614640339805,1.08891177614773,0.602395540382445,0.566078843372827,188,4,4,51,0.33,0.12,0.77
5,0.156730855807186,0.721543566353289,0.817631451531088,0.155300454099026,0.0437130109771729,0.981741049376455,0.517088054104492,0.547862775321219,201,4,4,51,0.33,0.12,0.77
5,0.241570536068373,0.307424371577456,0.805837608643179,0.136814091569457,0.0295407176964437,0.890167327229682,0.450450977327912,0.491594510720857,222,4,4,51,0.33,0.12,0.77
6,0.243684956490857,0.595758380148566,0.954587559610808,0.141159383002504,0.0407873655160879,0.937442378974284,0.526815694488645,0.529452067233169,306,6,4,51,0.33,0.12,0.77
3,0.0676173275695026,0.283415600073766,0.905817554807177,0.100418582273267,0.0192710949554749,0.656606772808604,0.495649564669322,0.430794625222845,344,6,4,51,0.33,0.12,0.77
3,0.0277743426499357,0.223133651947977,0.970897985741224,0.0670705159390712,0.0114854272230367,0.266335717443401,0.461011047196593,0.329675850949161,355,6,4,51,0.33,0.12,0.77
5,0.241570536068373,0.682431916410406,0.943889507168704,0.121878430668349,0.0333007466343225,0.946455613627254,0.484677110225258,0.529096682556137,358,6,4,51,0.33,0.12,0.77
4,0.286057466829586,0.527523244583612,0.976255951376474,0.193655119481472,0.0573108507499876,1.56539724391957,0.574244625363012,0.654024986304636,67,2,4,52,0.498333333333333,0.2,0.8
5,0.226601220058106,0.471772435001326,0.736335094833587,0.206243265140549,0.0644595386567577,1.35494628654697,0.585456728192081,0.623574161835907,69,2,4,52,0.498333333333333,0.2,0.8
5,0.243520492300446,0.672649273151458,0.884737158154525,0.212341750975588,0.0617318345231862,1.35291186191944,0.587628295909279,0.607966536725111,104,2,4,52,0.498333333333333,0.2,0.8
5,0.14789462168391,0.672787138748257,0.929658086903347,0.200854046668212,0.0504642533081544,0.792757894616539,0.47198507676962,0.477071006481723,107,2,4,52,0.498333333333333,0.2,0.8
6,0.25286107097989,0.557319786104159,0.867752645599831,0.166187498899525,0.0436758624682498,1.0942272671788,0.498538324552027,0.559976097791913,184,4,4,52,0.498333333333333,0.2,0.8
6,0.25286107097989,0.77852161196467,0.906199536077832,0.262051842048381,0.0812388418045142,1.25431407859168,0.624199245978341,0.603695216610592,188,4,4,52,0.498333333333333,0.2,0.8
5,0.243520492300446,0.711077329197927,0.866210911355658,0.208462414832441,0.0617039795439281,1.34860374331761,0.593919861013047,0.624773185436001,201,4,4,52,0.498333333333333,0.2,0.8
5,0.286057466829586,0.371266752745599,0.817543706994019,0.202349867572652,0.0521858214657071,1.18738474199517,0.522048906973923,0.56818297395016,222,4,4,52,0.498333333333333,0.2,0.8
6,0.29539804550903,0.544419178487175,0.988896828865339,0.17745813434356,0.0558581346825112,1.1779936599815,0.567551883562876,0.581385942657082,306,6,4,52,0.498333333333333,0.2,0.8
3,0.14789462168391,0.290631812658352,0.948045350835473,0.128898220466837,0.0315679026926939,1.15076652991109,0.492188941049543,0.562024118620391,344,6,4,52,0.498333333333333,0.2,0.8
3,0.0949511044066703,0.253159904960678,0.972339080129645,0.0927611940968068,0.0212906193225764,0.841549934675081,0.46651790522127,0.481838416263111,355,6,4,52,0.498333333333333,0.2,0.8
5,0.286057466829586,0.723336966712109,0.949401746323283,0.162023132360352,0.0487860665201248,1.21795975163939,0.537186713258837,0.59417303170552,358,6,4,52,0.498333333333333,0.2,0.8
4,0.243105663535414,0.543847703040781,0.970060349741714,0.177629925146351,0.047128804254185,1.26262789744016,0.532526501258152,0.58689340516021,67,2,4,53,0.353833333333333,0.033,0.83
5,0.150713787538192,0.668965201627737,0.91111713198829,0.186260740852529,0.0479199537905761,0.969853033955857,0.54165355620504,0.520028066259726,69,2,4,53,0.353833333333333,0.033,0.83
5,0.22615784099855,0.711036090328115,0.951719075270158,0.213740227368479,0.0590246618297688,1.11701973691166,0.550887769661834,0.557199607460983,104,2,4,53,0.353833333333333,0.033,0.83
5,0.12038559807764,0.577768568059082,0.944644499310885,0.217493513139281,0.0588839904173345,0.832427953085093,0.454683233050042,0.49317467325994,107,2,4,53,0.353833333333333,0.033,0.83
6,0.22615784099855,0.771907749997168,0.965264291565882,0.173863879771829,0.0456906895379275,0.89978687823544,0.483936395971936,0.498490927831197,184,4,4,53,0.353833333333333,0.033,0.83
6,0.264614952490064,0.76898233127861,0.901583509481428,0.266821625585449,0.078729555778749,1.23833761449884,0.572974394619681,0.59534203840323,188,4,4,53,0.353833333333333,0.033,0.83
5,0.22615784099855,0.678065706192028,0.944251093136767,0.210262808250739,0.0576940938512824,1.08695981561212,0.535971263167936,0.549044039991221,201,4,4,53,0.353833333333333,0.033,0.83
5,0.243105663535414,0.723717553481909,0.917620283529831,0.225501549560927,0.0611704363069724,1.02920996902222,0.479448281203732,0.546603147046478,222,4,4,53,0.353833333333333,0.033,0.83
6,0.243105663535414,0.591524822345029,0.991314055853282,0.160008626450102,0.04380523782432,0.919255443715278,0.522604617662468,0.50277374652879,306,6,4,53,0.353833333333333,0.033,0.83
3,0.114870287720621,0.283129063163386,0.919092516299918,0.122267647272067,0.0286770066427599,1.10724984689731,0.48932953608632,0.552597988359464,344,6,4,53,0.353833333333333,0.033,0.83
3,0.11028146851555,0.225004500829934,0.961496718060076,0.0967108996925459,0.0241531340237929,1.03674025093901,0.469805641984052,0.519195583802148,355,6,4,53,0.353833333333333,0.033,0.83
5,0.243105663535414,0.665192629951122,0.977175328058526,0.155147060035739,0.0430593019392034,1.00936180854847,0.508045002245785,0.530795624196757,358,6,4,53,0.353833333333333,0.033,0.83
4,0.244037916360023,0.459557354281691,0.887489399002773,0.150415008535425,0.0393247054470658,1.28541902960262,0.546309209682466,0.592564131635419,67,2,4,54,0.338333333333333,0.13,0.68
5,0.118721949257877,0.62414649300384,0.803995842140588,0.166228990324805,0.0475370446837088,1.10767386971377,0.553781969590397,0.558226903120936,69,2,4,54,0.338333333333333,0.13,0.68
