"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
4,0.193355267280991,0.42030613409023,0.879826565175205,0.125611830609417,0.0396711536716683,1.09149015277307,0.587408611505867,0.601781917862216,67,2,3,64,NA,NA,NA
5,0.0615765735573593,0.498983667577531,0.54114498870462,0.147564178131731,0.0561745593429755,0.848758001941879,0.664410997001852,0.597951730352005,69,2,3,64,NA,NA,NA
5,0.222036738056248,0.465600060655966,0.882717669325933,0.170949411132854,0.055310179412864,1.25416422429155,0.571107222223528,0.634937722023171,104,2,3,64,NA,NA,NA
5,0.0733364866976556,0.768532750436902,0.918153353677396,0.144581745546804,0.0295084101642072,0.52454779048965,0.415356549619876,0.422760254902153,107,2,3,64,NA,NA,NA
6,0.228664095455909,0.538296155918948,0.890897463905932,0.11790199079429,0.0304532727079586,0.93971362713616,0.449295067756906,0.542942975175292,184,4,3,64,NA,NA,NA
6,0.248213113591422,0.682512279322189,0.85571934447044,0.231761528095702,0.0828793784330457,1.37520647219022,0.633090926718987,0.650095630254806,188,4,3,64,NA,NA,NA
5,0.222036738056248,0.482474292333417,0.91257142627553,0.201072402517905,0.0694839812518998,1.33187844625126,0.607629124736988,0.654116628000288,201,4,3,64,NA,NA,NA
5,0.242404844541558,0.297316663905051,0.891904417114075,0.174615395275885,0.045439570830948,1.16012121123704,0.498307530269055,0.581083267810839,222,4,3,64,NA,NA,NA
6,0.202681372245616,0.555010096446522,0.825675694983432,0.142367727262002,0.0506479229125253,0.817033207647944,0.606539053746798,0.572077698162929,306,6,3,64,NA,NA,NA
3,0.000411269364668366,0.200632262532127,0.851691855791122,0.0580678000354767,0.00886338131904823,0.364644674098407,0.452493479506171,0.387367475759308,344,6,3,64,NA,NA,NA
3,0.0129257375138939,0.179409363297921,0.917309085467347,0.0513379776523991,0.00778173579588769,0.50096809074899,0.421880936868711,0.387072938178084,355,6,3,64,NA,NA,NA
5,0.242404844541558,0.678159537886136,0.948610121732227,0.138821240335295,0.0456480988749143,1.11314026285063,0.554774653297862,0.600200530858021,358,6,3,64,NA,NA,NA
4,0.202162021690476,0.543492231665303,0.890177194308703,0.175412451460722,0.0505438213407565,1.11620288433663,0.639565437656571,0.605274633246323,67,2,3,65,NA,NA,NA
5,0.13125947838955,0.788559329018917,0.754112618372018,0.198205634746859,0.0599043844399763,0.98601299232141,0.661115974313538,0.570771411866244,69,2,3,65,NA,NA,NA
5,0.310635473674242,0.742118433140774,0.844292710472968,0.238771032436378,0.0790062043616624,1.46638210665873,0.586295833046728,0.64247800958335,104,2,3,65,NA,NA,NA
5,0.173668333062387,0.724231997719214,0.993294800278692,0.224299040703331,0.0652127481239961,0.969806733442198,0.457534859115559,0.542583941568024,107,2,3,65,NA,NA,NA
6,0.310635473674242,0.730174756714463,0.898021954741788,0.182119766549853,0.0539691742252382,1.12348915597188,0.485481939892161,0.57306943727741,184,4,3,65,NA,NA,NA
6,0.292384158492214,0.768660101972033,0.91609835877274,0.297650647683284,0.105134042955496,1.51279571163641,0.615946756702155,0.642911869519385,188,4,3,65,NA,NA,NA
5,0.310635473674242,0.718328325512151,0.875156365463864,0.258549057585532,0.0905487007237378,1.51341383812505,0.613897095207269,0.659585016942268,201,4,3,65,NA,NA,NA
5,0.284471509287135,0.499419083705475,0.973954556191585,0.255361850186032,0.0816765344818045,1.40632027087842,0.52485936844008,0.625202758363841,222,4,3,65,NA,NA,NA
6,0.202162021690476,0.499794181186653,0.941112739504307,0.17861257234618,0.0570337084578746,0.845198722223586,0.627840176635471,0.554140453827817,306,6,3,65,NA,NA,NA
3,0.0913588454657283,0.24455030963696,0.905196752026306,0.100180768688871,0.0210327620276611,0.844046371983247,0.559856046307747,0.53386249732571,344,6,3,65,NA,NA,NA
3,0.108845226538895,0.19209224819982,0.765715390472207,0.0901695513716904,0.0230470651010084,1.06249651192506,0.524178242144267,0.524069544629992,355,6,3,65,NA,NA,NA
5,0.284471509287135,0.71290234851338,0.963641575565592,0.176705893612262,0.0585063651194764,1.32633861498855,0.564605027926726,0.622630883024159,358,6,3,65,NA,NA,NA
4,0.14122200214783,0.462199122829578,0.837861156311992,0.126757681681141,0.0289910535391873,0.384304933981915,0.51200130250653,0.428189684390224,67,2,3,66,NA,NA,NA
5,0.110715511139135,0.534035816058132,0.681647177602413,0.156849948112896,0.0413723323284055,0.462286731061559,0.567350854656598,0.488906912379139,69,2,3,66,NA,NA,NA
5,0.235948812556239,0.530581648173086,0.719879338757628,0.168620088512157,0.0458843822141437,0.52826345545532,0.558896898151235,0.474863472986892,104,2,3,66,NA,NA,NA
5,0.0923099165729449,0.479752357771117,0.96670000805773,0.144053291135838,0.0279289321073389,0.208130896478897,0.483330019111844,0.242420465768948,107,2,3,66,NA,NA,NA
6,0.235948812556239,0.417229159563226,0.73880039144493,0.123376387398907,0.0283935813308707,0.409156198621806,0.461064988857278,0.394240076897434,184,4,3,66,NA,NA,NA
6,0.28371851111515,0.56813107985007,0.876070743988878,0.225515323745725,0.0691812556629835,1.07796772032532,0.507634359210075,0.552338749616615,188,4,3,66,NA,NA,NA
5,0.235948812556239,0.535740987152662,0.760277825000267,0.184587797665176,0.0549259251652549,0.525389327824499,0.556759197916702,0.501370367923965,201,4,3,66,NA,NA,NA
5,0.215200001772678,0.434747725649167,0.941049378276396,0.168265959689933,0.0405980858934013,0.431001942107729,0.463464511148183,0.404164771969399,222,4,3,66,NA,NA,NA
6,0.14122200214783,0.44696284276638,0.893908946553495,0.130385405759346,0.0340808946866069,0.301060474488583,0.508083337431222,0.404338203088011,306,6,3,66,NA,NA,NA
3,0.0483071739129346,0.819803977231949,0.946832007143207,0.0684741362958015,0.00987662257543217,0.204799910471777,0.49870038021687,0.258654785007284,344,6,3,66,NA,NA,NA
3,0.0674485869915081,0.86551515965257,0.663950556844396,0.0585865732094023,0.0101459763207249,0.261541079171242,0.530187727519096,0.267620041824598,355,6,3,66,NA,NA,NA
5,0.215200001772678,0.473361695358549,0.916572839849977,0.123143397666355,0.0330307481230595,0.422000892196212,0.515912956886848,0.44790293405515,358,6,3,66,NA,NA,NA
4,0.198970636857652,0.496858924176736,0.861302045399553,0.1778463035291,0.0484702803467322,1.12419238073529,0.64797595041252,0.572320395953705,67,2,3,67,NA,NA,NA
5,0.0948277934157956,0.608202618454662,0.749105868646612,0.200224228449605,0.0576663364840279,1.00193422836731,0.710121118840887,0.56060324148011,69,2,3,67,NA,NA,NA
5,0.304656589982353,0.573274443566813,0.854713410608544,0.237284896617319,0.0754702022531205,1.46700800970231,0.629666984413673,0.642080513773538,104,2,3,67,NA,NA,NA
5,0.188732786049186,0.71354874209696,0.950777867211956,0.226838777214491,0.0658848689284061,0.936681528209963,0.509130884122815,0.538207237313527,107,2,3,67,NA,NA,NA
6,0.306084873480621,0.574163184485847,0.856710320503915,0.183493901166339,0.0538037782871973,1.17262189779774,0.555738532701135,0.58105000520558,184,4,3,67,NA,NA,NA
6,0.290239095485528,0.690926629608811,0.878212007857134,0.293024268802363,0.0991111861603657,1.53042121988509,0.658632560007159,0.653014770740858,188,4,3,67,NA,NA,NA
5,0.304656589982353,0.536570423511477,0.906326498162751,0.252762296059776,0.0855074671046977,1.5126642831702,0.643533891365389,0.661522757095956,201,4,3,67,NA,NA,NA
5,0.272446314260247,0.499059289591042,0.965266243177005,0.254825737815236,0.0801846574853325,1.33820163993607,0.538633387535441,0.613530542039546,222,4,3,67,NA,NA,NA
6,0.206689626373434,0.573359775789537,0.88270734637543,0.174286813124662,0.0522146983096613,0.90040560183789,0.652498080043175,0.543509173282102,306,6,3,67,NA,NA,NA
3,0.109370994735016,0.261041933597808,0.911402663647734,0.106976083352415,0.0229754611007806,0.726617038007434,0.622797658231251,0.508626499151344,344,6,3,67,NA,NA,NA
3,0.13967690519792,0.203355899118157,0.937414341839752,0.0947305580487601,0.0244280717900906,1.02368463347669,0.543395679618954,0.543035972158975,355,6,3,67,NA,NA,NA
5,0.272446314260247,0.715573009883058,0.953000141535985,0.174163110667881,0.0549193118140672,1.26827592049047,0.611938822478067,0.602606949238505,358,6,3,67,NA,NA,NA
4,0.162990102136603,0.42039743219953,0.853980163322906,0.147214978721551,0.0411723364905271,1.07244939222877,0.589490910937367,0.597819109097491,67,2,3,68,NA,NA,NA
5,0.104356365881047,0.453083068032892,0.665659218284317,0.180607245140143,0.0604982011798671,0.550578675347587,0.647246218011472,0.574807163123468,69,2,3,68,NA,NA,NA
5,0.258556771946318,0.51969033603235,0.703651783527208,0.180590118790257,0.0580758193671665,1.20926673342615,0.537432591224971,0.618312211319869,104,2,3,68,NA,NA,NA
5,0.133021859104832,0.612504510989336,0.97742946244311,0.13962068129111,0.0268032309017462,0.616733839051023,0.622990450417455,0.413873272135507,107,2,3,68,NA,NA,NA
6,0.259199797713323,0.394506069756392,0.711834369103381,0.126123170681991,0.032389336936107,0.941829152917329,0.478604320872629,0.529062652919023,184,4,3,68,NA,NA,NA
6,0.250904186874284,0.650253100428842,0.806817372970382,0.238824719030612,0.0867308712003657,1.26429658871265,0.538428615673116,0.63768254630519,188,4,3,68,NA,NA,NA
5,0.258556771946318,0.520556809888647,0.750437569453401,0.198314870951804,0.0710865396527608,1.25370804449194,0.552323171957957,0.648106044943059,201,4,3,68,NA,NA,NA
5,0.245283662213505,0.26001816204621,0.948131741138923,0.162941544583079,0.0434050742923947,1.24986019376502,0.524741199741452,0.592102245587245,222,4,3,68,NA,NA,NA
6,0.163473209888194,0.435881507898779,0.873853632344397,0.155517898863064,0.0502023491404807,0.820815246275832,0.584409911247798,0.553886234048189,306,6,3,68,NA,NA,NA
3,0.0507282990279306,0.243920275437346,0.894056435226702,0.0757594547684701,0.0119670821567103,0.64313072906392,0.572817497954,0.413118939008887,344,6,3,68,NA,NA,NA
3,0.0650305507058556,0.924959837948256,0.681636783835009,0.0572761312932933,0.00933394260166729,0.493257652906457,0.582180063882854,0.385441825169502,355,6,3,68,NA,NA,NA
5,0.245283662213505,0.43101060274775,0.926838974443137,0.139379752292961,0.0445880297392515,1.18386036343154,0.567250851878793,0.602760142527421,358,6,3,68,NA,NA,NA
4,0.188618569917054,0.469270480057805,0.773632178284812,0.12397766736764,0.0279395038108377,0.847559566794276,0.612509554977304,0.472368625241531,67,2,3,69,NA,NA,NA
5,0.125606421117086,0.765572794661436,0.694419965140098,0.15379591648468,0.0377445090623186,0.751573000807869,0.676488298108143,0.473862366621021,69,2,3,69,NA,NA,NA
5,0.258705446151111,0.750736208771363,0.673881429882974,0.182388483186986,0.0503896578917796,1.05105177376954,0.606249708809105,0.536573860629862,104,2,3,69,NA,NA,NA
5,0.0741868622980209,0.532918777040211,0.797347205325254,0.164304735169475,0.0368767398366613,0.516060113489611,0.457148405584911,0.379982377009724,107,2,3,69,NA,NA,NA
6,0.258705446151111,0.711288270225004,0.732199877644666,0.13774635333908,0.0333384815381843,0.761661559485981,0.475659280655064,0.456713141702943,184,4,3,69,NA,NA,NA
6,0.345163561513269,0.816469339082719,0.959493110217685,0.242483475513486,0.0752569591043129,1.2989455801097,0.584860073807373,0.590566542069603,188,4,3,69,NA,NA,NA
5,0.258705446151111,0.698205108465457,0.688669067175454,0.202322409678909,0.0589032870774675,1.09665032695065,0.630458739795317,0.545766156379661,201,4,3,69,NA,NA,NA
5,0.23853341641807,0.409678430712055,0.8039831470915,0.194771768161112,0.0504684099068635,0.983322481032366,0.516744462550646,0.51414715188681,222,4,3,69,NA,NA,NA
6,0.188618569917054,0.603300398243086,0.960582091991152,0.129902715641589,0.0328629778198191,0.58638551045804,0.613188211127254,0.428331638972569,306,6,3,69,NA,NA,NA
3,0.0473907767152504,0.799108259688575,0.561697444903318,0.0666039157494063,0.00974189898671488,0.411386724695165,0.550224209062121,0.327194623461958,344,6,3,69,NA,NA,NA
3,0.0571336485456019,0.806579304560501,0.498124422118002,0.0632052142868337,0.013105495833475,0.660484681645497,0.513419302902378,0.417109295470051,355,6,3,69,NA,NA,NA
5,0.23853341641807,0.488020767254452,0.760182565836876,0.128360775940632,0.0345578414616341,0.932652195111941,0.576081810505329,0.503782483829877,358,6,3,69,NA,NA,NA
4,0.232454290820031,0.513070215359104,0.907065565719176,0.175096332767024,0.0473383191700239,1.16622872068675,0.635896848632991,0.581581484260675,67,2,3,70,NA,NA,NA
5,0.129767645327415,0.798146876974032,0.79710623934791,0.193929948400028,0.0524398980821453,0.902779818494443,0.70230016630225,0.51367916471629,69,2,3,70,NA,NA,NA
5,0.315915814066544,0.745007930824621,0.871205101884042,0.249638601638152,0.0833984530769941,1.46999755210549,0.626573444599583,0.633833065805522,104,2,3,70,NA,NA,NA
5,0.175384627138568,0.505544474104456,0.982365984207965,0.246575202687151,0.0792468939906857,0.907122609200839,0.572477236940453,0.572063384800428,107,2,3,70,NA,NA,NA
6,0.315915814066544,0.753292183685875,0.921696035739217,0.194815366108452,0.0612386153544351,1.1482009866031,0.556229948400334,0.564839264988022,184,4,3,70,NA,NA,NA
6,0.308050728722048,0.815977343859487,0.904049590011282,0.309559533136171,0.10903191973438,1.50533912951671,0.622182621953229,0.66711737105647,188,4,3,70,NA,NA,NA
5,0.315915814066544,0.701164457996855,0.90107715110431,0.268052313020216,0.0934317478060079,1.52008872437608,0.639089453124148,0.658618335232591,201,4,3,70,NA,NA,NA
5,0.283544273774351,0.485529099558249,0.968085699891995,0.280275251704652,0.0961311964689451,1.3664023032009,0.550935191868277,0.63649459310576,222,4,3,70,NA,NA,NA
6,0.232454290820031,0.470718562952389,0.945694079600399,0.173233853831485,0.0509238082629852,0.874569635760623,0.634615447760478,0.515590380874694,306,6,3,70,NA,NA,NA
3,0.130869232362838,0.25216881152064,0.931555823738442,0.105312137959727,0.0227619274525288,0.829315111918974,0.609557434904228,0.507579197197103,344,6,3,70,NA,NA,NA
3,0.151487820383775,0.185849789879641,0.829509398825266,0.0998343908567332,0.028889410119826,1.08267824264891,0.599649469181777,0.568461839836878,355,6,3,70,NA,NA,NA
5,0.283544273774351,0.719505784263595,0.958068975335902,0.179060761386011,0.058006057882127,1.26585924062519,0.633957068999128,0.604660080760035,358,6,3,70,NA,NA,NA
4,0.198236123983194,0.440516045159667,0.892350220133485,0.144486847426627,0.0398528060074026,1.23343015103958,0.586670934115923,0.613323432460711,67,2,3,71,NA,NA,NA
5,0.132393979294619,0.757350374379225,0.696918397939889,0.172950851202367,0.055374195323088,0.760415185944952,0.643296769498668,0.559856532209898,69,2,3,71,NA,NA,NA
5,0.294876725012398,0.742844587828466,0.703773244324942,0.193084852479449,0.0610688947436025,1.45255739322782,0.553250918961515,0.632444683581818,104,2,3,71,NA,NA,NA
5,0.137619914502026,0.59702200565241,0.992813620661584,0.159584566684242,0.0347800257220537,0.659283853218702,0.603931698214533,0.463078360127316,107,2,3,71,NA,NA,NA
6,0.294876725012398,0.717482025945324,0.753861684895948,0.138099604308865,0.0362246370630369,1.07197149428733,0.453099310455428,0.538893336486178,184,4,3,71,NA,NA,NA
6,0.304374829374403,0.761565314811407,0.904440498157299,0.254460250676807,0.0888693761926585,1.57509718385223,0.541137753187694,0.670440472457235,188,4,3,71,NA,NA,NA
5,0.294876725012398,0.661614990727679,0.726002976706717,0.213940498231163,0.0730731288573743,1.50845998327856,0.564686917972772,0.67049620985361,201,4,3,71,NA,NA,NA
5,0.279762607696297,0.256527304718894,0.886115942870214,0.188824565665965,0.0515080822239618,1.44445569158606,0.501080123877283,0.615097875539517,222,4,3,71,NA,NA,NA
6,0.199671721953714,0.562135507843583,0.941651332869929,0.154450994263837,0.048593885722951,0.868557012698067,0.598721699385101,0.544761481432144,306,6,3,71,NA,NA,NA
3,0.0609171526195839,0.233523503327239,0.757050709673181,0.0739481832644085,0.011821775859078,0.641729131170683,0.565802641037453,0.419193052549422,344,6,3,71,NA,NA,NA
3,0.0655219761324332,0.858721570122805,0.555080736847547,0.0613633839460117,0.0118854341667717,0.580576499728138,0.563054197717194,0.451301514517348,355,6,3,71,NA,NA,NA
5,0.279762607696297,0.443903499043229,0.855135858580907,0.143985387008935,0.0453912513662625,1.35683240223428,0.561861868861684,0.614945252559337,358,6,3,71,NA,NA,NA
4,0.183247670177436,0.641729082429418,0.854015639303989,0.126307170837914,0.0261012723829488,0.772822499829245,0.656725521404822,0.45761526357351,67,2,3,72,NA,NA,NA
5,0.0898597647648151,0.575842388444582,0.623912185578976,0.15152606995804,0.0351015549078813,0.625423038579541,0.687905006537027,0.431457884474166,69,2,3,72,NA,NA,NA
5,0.262335263353189,0.519657061038836,0.716618068659401,0.17965384887771,0.0472985673223531,1.06950296181793,0.600570656897277,0.537112481885321,104,2,3,72,NA,NA,NA
5,0.104059334220444,0.673454074565267,0.703310518080836,0.166881549157906,0.0373199551471021,0.628923280453897,0.477327100152844,0.42990074069171,107,2,3,72,NA,NA,NA
6,0.26274389332647,0.410520570561417,0.632367737144368,0.136505860224673,0.0327686355484327,0.822141312705048,0.519563667788856,0.479200192569619,184,4,3,72,NA,NA,NA
6,0.318116040235325,0.656703384666445,0.853100640211248,0.237349643309032,0.0699693063106879,1.27580736586822,0.546736137259367,0.588345174864232,188,4,3,72,NA,NA,NA
5,0.262335263353189,0.534817840653725,0.755359623689608,0.193987413010996,0.0546219967227746,1.10978103282206,0.621647568207397,0.554876958346263,201,4,3,72,NA,NA,NA
5,0.228555079256476,0.513032325782994,0.950734228590874,0.194026732519899,0.0492032867665181,0.96369527981711,0.517894244769898,0.52336161527329,222,4,3,72,NA,NA,NA
6,0.190224958099498,0.583307139737996,0.887321427498441,0.124690690668325,0.0289187882263275,0.599013990411574,0.652021296410748,0.415778040068818,306,6,3,72,NA,NA,NA
3,0.077427143976236,0.250637978355878,0.787499265304018,0.0737185894829885,0.0110991726413231,0.458835928504392,0.569817958109095,0.352118770282247,344,6,3,72,NA,NA,NA
3,0.0970820462983817,0.179938827663445,0.703323905068075,0.0681400240344042,0.0140649307066483,0.755700188216987,0.523042268690345,0.444739071807134,355,6,3,72,NA,NA,NA
5,0.228555079256476,0.717183307782411,0.934368639685341,0.125450370984686,0.0316604699115296,0.894098789484386,0.581776442680082,0.482387910582493,358,6,3,72,NA,NA,NA
4,0.0577824631143404,0.360268659468424,0.852001208986796,0.0956546403024373,0.022743417233044,0.476061591426343,0.58509671626961,0.463942430185091,67,2,3,73,NA,NA,NA
5,0.107575871341425,0.457866842013888,0.625915318651285,0.132187707535786,0.038505929036983,0.410810065526864,0.643570049663797,0.484806222539419,69,2,3,73,NA,NA,NA
5,0.1483877270561,0.529935467722404,0.501265620648509,0.115609102795016,0.0370040162237577,0.415487774147477,0.621814980902776,0.507328024174811,104,2,3,73,NA,NA,NA
5,0.0122632845496191,0.530895344965748,0.468697494245538,0.0710513576169051,0.0102378187150104,0.118058130355648,0.478125990731552,0.228116328789024,107,2,3,73,NA,NA,NA
6,0.1483877270561,0.415761592802396,0.508637087962003,0.0694427084393823,0.0182806243217323,0.298648243598164,0.487207851971034,0.394626929286958,184,4,3,73,NA,NA,NA
6,0.327493970713731,0.510834620029083,0.682552960079073,0.178285860776964,0.0627355568664673,1.15017228398463,0.53164544371464,0.609499298631264,188,4,3,73,NA,NA,NA
5,0.1483877270561,0.440058505488663,0.538258853305065,0.129295248508697,0.0474849194167907,0.411559429648387,0.645227062498028,0.547557487027414,201,4,3,73,NA,NA,NA
5,0.146862356030154,0.238756686498512,0.660735629147212,0.0856727978365847,0.024720378593395,0.398379623768067,0.547584422287434,0.456161636754071,222,4,3,73,NA,NA,NA
6,0.0669432763043449,0.451111597289504,0.836945152057348,0.10611048266993,0.0294507125799273,0.338785863227361,0.58182815488219,0.425049709560604,306,6,3,73,NA,NA,NA
3,0.000650337571598427,0.85899060471776,0.97519711010306,0.0420484342740711,0.00403552425634483,0.0831974986826953,0.478916947549981,0.164178447034132,344,6,3,73,NA,NA,NA
3,0.011683986823872,0.933427010356688,0.215210724371149,0.0258487784730401,0.00349324096689787,0.14441411835273,0.553513022597648,0.251845246784789,355,6,3,73,NA,NA,NA
5,0.146862356030154,0.275641726000688,0.594013276929057,0.0872663082475535,0.0260879031754535,0.415273534345315,0.602222781822748,0.462848184808636,358,6,3,73,NA,NA,NA
4,0.173742183814447,0.634048254725726,0.830041601970153,0.146641649214356,0.0371689987866194,1.01961949946643,0.557542792893321,0.562976805855774,67,2,3,74,NA,NA,NA
5,0.0628925736648037,0.580890421399448,0.668343245939594,0.176164514449775,0.0520880431820653,0.519307385214341,0.404867998047163,0.53312754158048,69,2,3,74,NA,NA,NA
5,0.273212353648526,0.506556618662947,0.722117344459588,0.190356291663111,0.0568538183497371,1.44718597077248,0.551450801954755,0.627921698495097,104,2,3,74,NA,NA,NA
5,0.147264875090773,0.533209178741491,0.942677647757094,0.162303824809814,0.035152524282547,0.744583418716672,0.68135953454892,0.461091594577509,107,2,3,74,NA,NA,NA
6,0.274238018941825,0.560691919750161,0.729732839234626,0.138470562669645,0.035352877920336,1.09821201249798,0.544515642774291,0.54846864726136,184,4,3,74,NA,NA,NA
6,0.265642956372135,0.666758724953926,0.835205195669287,0.248509293472062,0.0819462221091771,1.5633408542711,0.535225013624234,0.65813273143199,188,4,3,74,NA,NA,NA
5,0.273212353648526,0.516291006263271,0.780085868159782,0.206092082332834,0.0674781486864816,1.5074843695787,0.534126506498423,0.658451027988536,201,4,3,74,NA,NA,NA
5,0.24795817815687,0.532401148325825,0.935212205347881,0.187792272505178,0.0496661191483679,1.33962385664891,0.547368037578396,0.596789549818613,222,4,3,74,NA,NA,NA
6,0.196958178010245,0.481464175901571,0.873025393124156,0.149766788991168,0.0433545279164494,0.781170820928333,0.488615733102019,0.521849391819964,306,6,3,74,NA,NA,NA
3,0.0690573087261506,0.253607426153101,0.912640768350319,0.0809621288154803,0.0133071048353877,0.607760900465615,0.560528435861015,0.404367571503705,344,6,3,74,NA,NA,NA
3,0.0951246474927525,0.882117991257133,0.800605154887793,0.0665171212966533,0.0129162095519629,0.692196883977579,0.612761383822725,0.450683244490187,355,6,3,74,NA,NA,NA
5,0.24795817815687,0.711758877270314,0.912946415174694,0.14078557897257,0.0414924696685402,1.26838419793627,0.549589856166129,0.588810199209199,358,6,3,74,NA,NA,NA
4,0.154985735513171,0.510169338728225,0.95296327571445,0.142591861016809,0.0410833431367212,0.956552133381963,0.592956988437067,0.592198978845773,67,2,3,75,NA,NA,NA
5,0.0405752359179434,0.688199450491095,0.648738654396725,0.154445645273397,0.0467870923021761,0.319924630649637,0.639202895480657,0.47187912518432,69,2,3,75,NA,NA,NA
5,0.135114630083255,0.763479813189734,0.876238780956226,0.193348268481397,0.0590128843460703,0.649936691205486,0.639813987275923,0.526565198962616,104,2,3,75,NA,NA,NA
5,0.0245579486500063,0.704509151214076,0.919797047697121,0.187166536808117,0.0486004510522365,0.607679173452262,0.709857641436644,0.455744011838061,107,2,3,75,NA,NA,NA
6,0.142339703594802,0.626329535402638,0.869288569582816,0.147204005154366,0.0378886054216313,0.543638329533971,0.628226375036278,0.479280274017944,184,4,3,75,NA,NA,NA
6,0.246080364168848,0.778606318833662,0.896513036191353,0.247406360986842,0.0853098745002024,1.06467892902069,0.551181687047505,0.595449102985979,188,4,3,75,NA,NA,NA
5,0.135114630083255,0.75570597155738,0.910916346847929,0.219432129322621,0.0708541953091948,0.670708884236529,0.640193151168465,0.545148596317977,201,4,3,75,NA,NA,NA
5,0.154985735513171,0.34793814174114,0.858082056942492,0.215731682586934,0.0613804590721527,0.84908597256304,0.6745686116156,0.538512722510292,222,4,3,75,NA,NA,NA
6,0.162210809024718,0.510669781001653,0.937873137100917,0.154548985866339,0.0492888074078494,0.728158292495729,0.569138245230393,0.539160696479431,306,6,3,75,NA,NA,NA
3,0.00714324791179358,0.218322543453759,0.858603542707954,0.0757617180631238,0.0138682232246361,0.799957635442579,0.549181787077837,0.483587104938914,344,6,3,75,NA,NA,NA
3,0.0049859022801291,0.197985629164736,0.916528050731031,0.071307025004665,0.0142375568313757,0.526928594082222,0.588377110375773,0.406788776580688,355,6,3,75,NA,NA,NA
5,0.154985735513171,0.710170635202761,0.964327250522133,0.15554652114366,0.048729431526171,0.830912011179009,0.587985292488653,0.558014343192721,358,6,3,75,NA,NA,NA
4,0.186395714945555,0.618822982250432,0.947241432861342,0.193729488739339,0.0637429532858154,0.465449252991561,0.590442134373594,0.623883446001226,67,2,3,76,NA,NA,NA
5,0.164619724070003,0.77867170476102,0.807358695164699,0.192794580132996,0.0612482235399446,0.468370392048563,0.67440403461253,0.542632261201556,69,2,3,76,NA,NA,NA
5,0.220920437395692,0.753861359467992,0.914414009055325,0.260799097613611,0.0943117174952546,0.575577211754196,0.604911608467682,0.610267402937465,104,2,3,76,NA,NA,NA
5,0.181020660750783,0.73554319713776,0.930037588880472,0.2683178345978,0.0964740004035642,0.290176103342764,0.509262615094163,0.568043914558646,107,2,3,76,NA,NA,NA
6,0.220920437395692,0.764494322851207,0.922259355847419,0.2039944686712,0.0672591948413643,0.481183376734288,0.506497643856503,0.568083382059474,184,4,3,76,NA,NA,NA
6,0.24721444189579,0.819241020021925,0.889112892832279,0.310666263702531,0.122145709985769,0.829116697346335,0.586456499342217,0.637463911594916,188,4,3,76,NA,NA,NA
5,0.220920437395692,0.697566455990329,0.950539916083386,0.286612100075259,0.109480425372523,0.610623958739796,0.625776616936503,0.629798084434238,201,4,3,76,NA,NA,NA
5,0.219299438049446,0.507693159219256,0.889942009534344,0.300413722902908,0.111910644514306,0.569654918911794,0.52753034567912,0.62866783701089,222,4,3,76,NA,NA,NA
6,0.186777002726377,0.421496574079047,0.948760651569806,0.198073072435186,0.0712214940000555,0.429393837844088,0.654940103828506,0.582780280558298,306,6,3,76,NA,NA,NA
3,0.148116937646892,0.243917586683849,0.90467926480152,0.113825120096627,0.0285333159875649,0.124988705076828,0.555780872801636,0.557997388858618,344,6,3,76,NA,NA,NA
3,0.109865739164778,0.213364275114286,0.940051293239417,0.106611008717822,0.0305967162391837,0.276033445492149,0.464981266170016,0.53101077708685,355,6,3,76,NA,NA,NA
5,0.219299438049446,0.728161779059701,0.96637697065477,0.204984242753172,0.0762904340047298,0.538474849282345,0.621966658180838,0.60565742365156,358,6,3,76,NA,NA,NA
4,0.179956740812126,0.519818900244454,0.909266358399535,0.162384576716762,0.0552597843402697,0.83613264923111,0.518814795703251,0.641804418911049,67,2,3,77,NA,NA,NA
5,0.0852335594318123,0.682905274678829,0.62377408716234,0.171198975431916,0.0674872644408869,0.642464221178663,0.621018855632577,0.598203131436721,69,2,3,77,NA,NA,NA
5,0.221724404981409,0.737616063984018,0.865405392718794,0.205357908355868,0.0711930285568581,1.09125584521885,0.524412075674937,0.641707572204372,104,2,3,77,NA,NA,NA
5,0.0955745134549656,0.755140995014284,0.939584736253003,0.185636745665895,0.0468249390780269,0.607745185597541,0.381362487657299,0.473100008450831,107,2,3,77,NA,NA,NA
6,0.221724404981409,0.639467668854267,0.883266402017307,0.148404066078816,0.0412569924203667,0.826764388493222,0.415117816976677,0.53744683816965,184,4,3,77,NA,NA,NA
6,0.23459168340186,0.827331533095385,0.844987589009942,0.262674006711043,0.101350073560417,1.22940323264528,0.578488241340654,0.647148970858588,188,4,3,77,NA,NA,NA
5,0.221724404981409,0.744852812490152,0.904981309429309,0.232002990556353,0.0866976802334558,1.14827813982558,0.552674864535354,0.648861749076,201,4,3,77,NA,NA,NA
5,0.237427155517704,0.376550560169867,0.878218875954338,0.212679368516043,0.0625992414646401,1.11046612639449,0.476448280793995,0.610740690789323,222,4,3,77,NA,NA,NA
6,0.186665827612159,0.591578480334245,0.912084170084147,0.178428390197295,0.0680408726078529,0.652180444700527,0.520772819097516,0.595663907699225,306,6,3,77,NA,NA,NA
