"FRich","m","Ring","Plot","n_trait","traits","SR"
0.185241018016371,3,4,201,4,75,5
0.227646546577485,3,4,222,4,75,5
0.187923399859816,3,6,306,4,75,6
0.0100812925618724,3,6,344,4,75,3
0.0297339642632226,3,6,355,4,75,3
0.227646546577485,3,6,358,4,75,5
0.183785406014173,4,2,67,4,75,4
0.159668776291972,4,2,69,4,75,5
0.185241018016371,4,2,104,4,75,5
0.0622365039683821,4,2,107,4,75,5
0.185241018016371,4,4,184,4,75,6
0.246880010011091,4,4,188,4,75,6
0.185241018016371,4,4,201,4,75,5
0.227646546577485,4,4,222,4,75,5
0.187923399859816,4,6,306,4,75,6
0.0100812925618724,4,6,344,4,75,3
0.0297339642632226,4,6,355,4,75,3
0.227646546577485,4,6,358,4,75,5
0.133803458782828,2,2,67,4,76,4
0.0830957354189267,2,2,69,4,76,5
0.168413956624284,2,2,104,4,76,5
0.0281910057482808,2,2,107,4,76,5
0.168413956624284,2,4,184,4,76,6
0.276546602455485,2,4,188,4,76,6
0.168413956624284,2,4,201,4,76,5
0.140667556152025,2,4,222,4,76,5
0.133803458782828,2,6,306,4,76,6
0.0179721015908524,2,6,344,4,76,3
0.0202087284142775,2,6,355,4,76,3
0.140667556152025,2,6,358,4,76,5
0.133803458782828,3,2,67,4,76,4
0.0830957354189267,3,2,69,4,76,5
0.168413956624284,3,2,104,4,76,5
0.0281910057482808,3,2,107,4,76,5
0.168413956624284,3,4,184,4,76,6
0.276546602455485,3,4,188,4,76,6
0.168413956624284,3,4,201,4,76,5
0.140667556152025,3,4,222,4,76,5
0.133803458782828,3,6,306,4,76,6
0.0179721015908524,3,6,344,4,76,3
0.0202087284142775,3,6,355,4,76,3
0.140667556152025,3,6,358,4,76,5
0.133803458782828,4,2,67,4,76,4
0.0830957354189267,4,2,69,4,76,5
0.168413956624284,4,2,104,4,76,5
0.0281910057482808,4,2,107,4,76,5
0.168413956624284,4,4,184,4,76,6
0.276546602455485,4,4,188,4,76,6
0.168413956624284,4,4,201,4,76,5
0.140667556152025,4,4,222,4,76,5
0.133803458782828,4,6,306,4,76,6
0.0179721015908524,4,6,344,4,76,3
0.0202087284142775,4,6,355,4,76,3
0.140667556152025,4,6,358,4,76,5
0.150686150084308,2,2,67,4,77,4
0.069326854266097,2,2,69,4,77,5
0.209836325952004,2,2,104,4,77,5
0.103112069039033,2,2,107,4,77,5
0.209836325952004,2,4,184,4,77,6
0.235470397789652,2,4,188,4,77,6
0.209836325952004,2,4,201,4,77,5
0.176579351766133,2,4,222,4,77,5
0.150686150084308,2,6,306,4,77,6
0.0772188673572078,2,6,344,4,77,3
0.085686587939952,2,6,355,4,77,3
0.176579351766133,2,6,358,4,77,5
0.150686150084308,3,2,67,4,77,4
0.069326854266097,3,2,69,4,77,5
0.209836325952004,3,2,104,4,77,5
0.103112069039033,3,2,107,4,77,5
0.209836325952004,3,4,184,4,77,6
0.235470397789652,3,4,188,4,77,6
0.209836325952004,3,4,201,4,77,5
0.176579351766133,3,4,222,4,77,5
0.150686150084308,3,6,306,4,77,6
0.0772188673572078,3,6,344,4,77,3
0.085686587939952,3,6,355,4,77,3
0.176579351766133,3,6,358,4,77,5
0.150686150084308,4,2,67,4,77,4
0.069326854266097,4,2,69,4,77,5
0.209836325952004,4,2,104,4,77,5
0.103112069039033,4,2,107,4,77,5
0.209836325952004,4,4,184,4,77,6
0.235470397789652,4,4,188,4,77,6
0.209836325952004,4,4,201,4,77,5
0.176579351766133,4,4,222,4,77,5
0.150686150084308,4,6,306,4,77,6
0.0772188673572078,4,6,344,4,77,3
0.085686587939952,4,6,355,4,77,3
0.176579351766133,4,6,358,4,77,5
0.156590375298721,2,2,67,4,78,4
0.0924085884577308,2,2,69,4,78,5
0.197664464340296,2,2,104,4,78,5
0.0709289783530298,2,2,107,4,78,5
0.197664464340296,2,4,184,4,78,6
0.258446201804619,2,4,188,4,78,6
0.197664464340296,2,4,201,4,78,5
0.199119036929383,2,4,222,4,78,5
0.158476600835483,2,6,306,4,78,6
0.01234547238655,2,6,344,4,78,3
0.026123903148289,2,6,355,4,78,3
0.199119036929383,2,6,358,4,78,5
0.156590375298721,3,2,67,4,78,4
0.0924085884577308,3,2,69,4,78,5
0.197664464340296,3,2,104,4,78,5
0.0709289783530298,3,2,107,4,78,5
0.197664464340296,3,4,184,4,78,6
0.258446201804619,3,4,188,4,78,6
0.197664464340296,3,4,201,4,78,5
0.199119036929383,3,4,222,4,78,5
0.158476600835483,3,6,306,4,78,6
0.01234547238655,3,6,344,4,78,3
0.026123903148289,3,6,355,4,78,3
0.199119036929383,3,6,358,4,78,5
0.156590375298721,4,2,67,4,78,4
0.0924085884577308,4,2,69,4,78,5
0.197664464340296,4,2,104,4,78,5
0.0709289783530298,4,2,107,4,78,5
0.197664464340296,4,4,184,4,78,6
0.258446201804619,4,4,188,4,78,6
0.197664464340296,4,4,201,4,78,5
0.199119036929383,4,4,222,4,78,5
0.158476600835483,4,6,306,4,78,6
0.01234547238655,4,6,344,4,78,3
0.026123903148289,4,6,355,4,78,3
0.199119036929383,4,6,358,4,78,5
0.144176520553833,2,2,67,4,79,4
0.0648694874787372,2,2,69,4,79,5
0.185765147822793,2,2,104,4,79,5
0.0681888242129789,2,2,107,4,79,5
0.185765147822793,2,4,184,4,79,6
0.271951081545218,2,4,188,4,79,6
0.185765147822793,2,4,201,4,79,5
0.154374505517684,2,4,222,4,79,5
0.144176520553833,2,6,306,4,79,6
0.0553394222349315,2,6,344,4,79,3
0.060043643833349,2,6,355,4,79,3
0.154374505517684,2,6,358,4,79,5
0.144176520553833,3,2,67,4,79,4
0.0648694874787372,3,2,69,4,79,5
0.185765147822793,3,2,104,4,79,5
0.0681888242129789,3,2,107,4,79,5
0.185765147822793,3,4,184,4,79,6
0.271951081545218,3,4,188,4,79,6
0.185765147822793,3,4,201,4,79,5
0.154374505517684,3,4,222,4,79,5
0.144176520553833,3,6,306,4,79,6
0.0553394222349315,3,6,344,4,79,3
0.060043643833349,3,6,355,4,79,3
0.154374505517684,3,6,358,4,79,5
0.144176520553833,4,2,67,4,79,4
0.0648694874787372,4,2,69,4,79,5
0.185765147822793,4,2,104,4,79,5
0.0681888242129789,4,2,107,4,79,5
0.185765147822793,4,4,184,4,79,6
0.271951081545218,4,4,188,4,79,6
0.185765147822793,4,4,201,4,79,5
0.154374505517684,4,4,222,4,79,5
0.144176520553833,4,6,306,4,79,6
0.0553394222349315,4,6,344,4,79,3
0.060043643833349,4,6,355,4,79,3
0.154374505517684,4,6,358,4,79,5
0.0495340941016543,2,2,67,4,80,4
0.0561067599574982,2,2,69,4,80,5
0.0727683656598021,2,2,104,4,80,5
0.0204089420805422,2,2,107,4,80,5
0.0727683656598021,2,4,184,4,80,6
0.288830962313072,2,4,188,4,80,6
0.0727683656598021,2,4,201,4,80,5
0.0716352037306585,2,4,222,4,80,5
0.049903078037585,2,6,306,4,80,6
0.00757090958141296,2,6,344,4,80,3
0.0161131673524378,2,6,355,4,80,3
0.0716352037306585,2,6,358,4,80,5
0.0495340941016543,3,2,67,4,80,4
0.0561067599574982,3,2,69,4,80,5
0.0727683656598021,3,2,104,4,80,5
0.0204089420805422,3,2,107,4,80,5
0.0727683656598021,3,4,184,4,80,6
0.288830962313072,3,4,188,4,80,6
0.0727683656598021,3,4,201,4,80,5
0.0716352037306585,3,4,222,4,80,5
0.049903078037585,3,6,306,4,80,6
0.00757090958141296,3,6,344,4,80,3
0.0161131673524378,3,6,355,4,80,3
0.0716352037306585,3,6,358,4,80,5
0.0495340941016543,4,2,67,4,80,4
0.0561067599574982,4,2,69,4,80,5
0.0727683656598021,4,2,104,4,80,5
0.0204089420805422,4,2,107,4,80,5
0.0727683656598021,4,4,184,4,80,6
0.288830962313072,4,4,188,4,80,6
0.0727683656598021,4,4,201,4,80,5
0.0716352037306585,4,4,222,4,80,5
0.049903078037585,4,6,306,4,80,6
0.00757090958141296,4,6,344,4,80,3
0.0161131673524378,4,6,355,4,80,3
0.0716352037306585,4,6,358,4,80,5
0.166908623692028,2,2,67,4,81,4
0.0979702618186684,2,2,69,4,81,5
0.20881160321079,2,2,104,4,81,5
0.0872833627959023,2,2,107,4,81,5
0.20881160321079,2,4,184,4,81,6
0.259381710902,2,4,188,4,81,6
0.20881160321079,2,4,201,4,81,5
0.210152483495911,2,4,222,4,81,5
0.171383896726906,2,6,306,4,81,6
0.0330813644116329,2,6,344,4,81,3
0.0534047990909229,2,6,355,4,81,3
0.210152483495911,2,6,358,4,81,5
0.166908623692028,3,2,67,4,81,4
0.0979702618186684,3,2,69,4,81,5
0.20881160321079,3,2,104,4,81,5
0.0872833627959023,3,2,107,4,81,5
0.20881160321079,3,4,184,4,81,6
0.259381710902,3,4,188,4,81,6
0.20881160321079,3,4,201,4,81,5
0.210152483495911,3,4,222,4,81,5
0.171383896726906,3,6,306,4,81,6
0.0330813644116329,3,6,344,4,81,3
0.0534047990909229,3,6,355,4,81,3
0.210152483495911,3,6,358,4,81,5
0.166908623692028,4,2,67,4,81,4
0.0979702618186684,4,2,69,4,81,5
0.20881160321079,4,2,104,4,81,5
0.0872833627959023,4,2,107,4,81,5
0.20881160321079,4,4,184,4,81,6
0.259381710902,4,4,188,4,81,6
0.20881160321079,4,4,201,4,81,5
0.210152483495911,4,4,222,4,81,5
0.171383896726906,4,6,306,4,81,6
0.0330813644116329,4,6,344,4,81,3
0.0534047990909229,4,6,355,4,81,3
0.210152483495911,4,6,358,4,81,5
0.0893252286471258,2,2,67,4,82,4
0.0888219937563608,2,2,69,4,82,5
0.092947547649211,2,2,104,4,82,5
0.0887102622920296,2,2,107,4,82,5
0.092947547649211,2,4,184,4,82,6
0.244412732124672,2,4,188,4,82,6
0.092947547649211,2,4,201,4,82,5
0.0934507825399759,2,4,222,4,82,5
0.0893252286471258,2,6,306,4,82,6
0.074829333374067,2,6,344,4,82,3
0.0637573131340634,2,6,355,4,82,3
0.0934507825399759,2,6,358,4,82,5
0.0893252286471258,3,2,67,4,82,4
0.0888219937563608,3,2,69,4,82,5
0.092947547649211,3,2,104,4,82,5
0.0887102622920296,3,2,107,4,82,5
0.092947547649211,3,4,184,4,82,6
0.244412732124672,3,4,188,4,82,6
0.092947547649211,3,4,201,4,82,5
0.0934507825399759,3,4,222,4,82,5
0.0893252286471258,3,6,306,4,82,6
0.074829333374067,3,6,344,4,82,3
0.0637573131340634,3,6,355,4,82,3
0.0934507825399759,3,6,358,4,82,5
0.0893252286471258,4,2,67,4,82,4
0.0888219937563608,4,2,69,4,82,5
0.092947547649211,4,2,104,4,82,5
0.0887102622920296,4,2,107,4,82,5
0.092947547649211,4,4,184,4,82,6
0.244412732124672,4,4,188,4,82,6
0.092947547649211,4,4,201,4,82,5
0.0934507825399759,4,4,222,4,82,5
0.0893252286471258,4,6,306,4,82,6
0.074829333374067,4,6,344,4,82,3
0.0637573131340634,4,6,355,4,82,3
0.0934507825399759,4,6,358,4,82,5
0.26091716833498,2,2,67,4,83,4
0.194065675887386,2,2,69,4,83,5
0.23038765616878,2,2,104,4,83,5
0.163496466420141,2,2,107,4,83,5
0.23038765616878,2,4,184,4,83,6
0.307748954454931,2,4,188,4,83,6
0.23038765616878,2,4,201,4,83,5
0.26091716833498,2,4,222,4,83,5
0.26091716833498,2,6,306,4,83,6
0.142846493693647,2,6,344,4,83,3
0.130714942522952,2,6,355,4,83,3
0.26091716833498,2,6,358,4,83,5
0.26091716833498,3,2,67,4,83,4
0.194065675887386,3,2,69,4,83,5
0.23038765616878,3,2,104,4,83,5
0.163496466420141,3,2,107,4,83,5
0.23038765616878,3,4,184,4,83,6
0.307748954454931,3,4,188,4,83,6
0.23038765616878,3,4,201,4,83,5
0.26091716833498,3,4,222,4,83,5
0.26091716833498,3,6,306,4,83,6
0.142846493693647,3,6,344,4,83,3
0.130714942522952,3,6,355,4,83,3
0.26091716833498,3,6,358,4,83,5
0.26091716833498,4,2,67,4,83,4
0.194065675887386,4,2,69,4,83,5
0.23038765616878,4,2,104,4,83,5
0.163496466420141,4,2,107,4,83,5
0.23038765616878,4,4,184,4,83,6
0.307748954454931,4,4,188,4,83,6
0.23038765616878,4,4,201,4,83,5
0.26091716833498,4,4,222,4,83,5
0.26091716833498,4,6,306,4,83,6
0.142846493693647,4,6,344,4,83,3
0.130714942522952,4,6,355,4,83,3
0.26091716833498,4,6,358,4,83,5
0.273349957265789,2,2,67,4,84,4
0.180820677325207,2,2,69,4,84,5
0.207451804128615,2,2,104,4,84,5
0.101151759341833,2,2,107,4,84,5
0.207451804128615,2,4,184,4,84,6
0.294261538143988,2,4,188,4,84,6
0.207451804128615,2,4,201,4,84,5
0.273349957265789,2,4,222,4,84,5
0.273349957265789,2,6,306,4,84,6
0.101151759341833,2,6,344,4,84,3
0.0615606547969784,2,6,355,4,84,3
0.273349957265789,2,6,358,4,84,5
0.273349957265789,3,2,67,4,84,4
0.180820677325207,3,2,69,4,84,5
0.207451804128615,3,2,104,4,84,5
0.101151759341833,3,2,107,4,84,5
0.207451804128615,3,4,184,4,84,6
0.294261538143988,3,4,188,4,84,6
0.207451804128615,3,4,201,4,84,5
0.273349957265789,3,4,222,4,84,5
0.273349957265789,3,6,306,4,84,6
0.101151759341833,3,6,344,4,84,3
0.0615606547969784,3,6,355,4,84,3
0.273349957265789,3,6,358,4,84,5
0.273349957265789,4,2,67,4,84,4
0.180820677325207,4,2,69,4,84,5
0.207451804128615,4,2,104,4,84,5
0.101151759341833,4,2,107,4,84,5
0.207451804128615,4,4,184,4,84,6
0.294261538143988,4,4,188,4,84,6
0.207451804128615,4,4,201,4,84,5
0.273349957265789,4,4,222,4,84,5
0.273349957265789,4,6,306,4,84,6
0.101151759341833,4,6,344,4,84,3
0.0615606547969784,4,6,355,4,84,3
0.273349957265789,4,6,358,4,84,5
0.102283946807919,2,2,67,4,85,4
0.0913400110852216,2,2,69,4,85,5
0.0910529963469009,2,2,104,4,85,5
0.0858569266190026,2,2,107,4,85,5
0.0913400110852216,2,4,184,4,85,6
0.220712671331577,2,4,188,4,85,6
0.0910529963469009,2,4,201,4,85,5
0.102283946807919,2,4,222,4,85,5
0.105432006650661,2,6,306,4,85,6
0.074646582206663,2,6,344,4,85,3
0.066859122059779,2,6,355,4,85,3
0.102283946807919,2,6,358,4,85,5
0.102283946807919,3,2,67,4,85,4
0.0913400110852216,3,2,69,4,85,5
0.0910529963469009,3,2,104,4,85,5
0.0858569266190026,3,2,107,4,85,5
0.0913400110852216,3,4,184,4,85,6
0.220712671331577,3,4,188,4,85,6
0.0910529963469009,3,4,201,4,85,5
0.102283946807919,3,4,222,4,85,5
0.105432006650661,3,6,306,4,85,6
0.074646582206663,3,6,344,4,85,3
0.066859122059779,3,6,355,4,85,3
0.102283946807919,3,6,358,4,85,5
0.102283946807919,4,2,67,4,85,4
0.0913400110852216,4,2,69,4,85,5
0.0910529963469009,4,2,104,4,85,5
0.0858569266190026,4,2,107,4,85,5
0.0913400110852216,4,4,184,4,85,6
0.220712671331577,4,4,188,4,85,6
0.0910529963469009,4,4,201,4,85,5
0.102283946807919,4,4,222,4,85,5
0.105432006650661,4,6,306,4,85,6
0.074646582206663,4,6,344,4,85,3
0.066859122059779,4,6,355,4,85,3
0.102283946807919,4,6,358,4,85,5
0.175699742869196,2,2,67,4,86,4
0.151053549814207,2,2,69,4,86,5
0.151053549814207,2,2,104,4,86,5
0.0547893737290925,2,2,107,4,86,5
0.151053549814207,2,4,184,4,86,6
0.271451056605406,2,4,188,4,86,6
0.151053549814207,2,4,201,4,86,5
0.175699742869196,2,4,222,4,86,5
0.175699742869196,2,6,306,4,86,6
0.0547893737290925,2,6,344,4,86,3
0.020127863843026,2,6,355,4,86,3
0.175699742869196,2,6,358,4,86,5
0.175699742869196,3,2,67,4,86,4
0.151053549814207,3,2,69,4,86,5
0.151053549814207,3,2,104,4,86,5
0.0547893737290925,3,2,107,4,86,5
0.151053549814207,3,4,184,4,86,6
0.271451056605406,3,4,188,4,86,6
0.151053549814207,3,4,201,4,86,5
0.175699742869196,3,4,222,4,86,5
0.175699742869196,3,6,306,4,86,6
0.0547893737290925,3,6,344,4,86,3
0.020127863843026,3,6,355,4,86,3
0.175699742869196,3,6,358,4,86,5
0.175699742869196,4,2,67,4,86,4
0.151053549814207,4,2,69,4,86,5
0.151053549814207,4,2,104,4,86,5
0.0547893737290925,4,2,107,4,86,5
0.151053549814207,4,4,184,4,86,6
0.271451056605406,4,4,188,4,86,6
0.151053549814207,4,4,201,4,86,5
0.175699742869196,4,4,222,4,86,5
0.175699742869196,4,6,306,4,86,6
0.0547893737290925,4,6,344,4,86,3
0.020127863843026,4,6,355,4,86,3
0.175699742869196,4,6,358,4,86,5
0.261023040380587,2,2,67,4,87,4
0.18440870618483,2,2,69,4,87,5
0.217478840733295,2,2,104,4,87,5
0.0833742407034022,2,2,107,4,87,5
0.217563983536469,2,4,184,4,87,6
0.275102916322085,2,4,188,4,87,6
0.217478840733295,2,4,201,4,87,5
0.261023040380587,2,4,222,4,87,5
0.264705379421986,2,6,306,4,87,6
0.0833742407034022,2,6,344,4,87,3
0.0490311921820019,2,6,355,4,87,3
0.261023040380587,2,6,358,4,87,5
0.261023040380587,3,2,67,4,87,4
0.18440870618483,3,2,69,4,87,5
0.217478840733295,3,2,104,4,87,5
0.0833742407034022,3,2,107,4,87,5
0.217563983536469,3,4,184,4,87,6
0.275102916322085,3,4,188,4,87,6
0.217478840733295,3,4,201,4,87,5
0.261023040380587,3,4,222,4,87,5
0.264705379421986,3,6,306,4,87,6
0.0833742407034022,3,6,344,4,87,3
0.0490311921820019,3,6,355,4,87,3
0.261023040380587,3,6,358,4,87,5
0.261023040380587,4,2,67,4,87,4
0.18440870618483,4,2,69,4,87,5
0.217478840733295,4,2,104,4,87,5
0.0833742407034022,4,2,107,4,87,5
0.217563983536469,4,4,184,4,87,6
0.275102916322085,4,4,188,4,87,6
0.217478840733295,4,4,201,4,87,5
0.261023040380587,4,4,222,4,87,5
0.264705379421986,4,6,306,4,87,6
0.0833742407034022,4,6,344,4,87,3
0.0490311921820019,4,6,355,4,87,3
0.261023040380587,4,6,358,4,87,5
0.164191022148011,2,2,67,4,88,4
0.0934815360327166,2,2,69,4,88,5
0.162100511767445,2,2,104,4,88,5
0.0241558325993824,2,2,107,4,88,5
0.162100511767445,2,4,184,4,88,6
0.211802340020551,2,4,188,4,88,6
0.162100511767445,2,4,201,4,88,5
0.164191022148011,2,4,222,4,88,5
0.164191022148011,2,6,306,4,88,6
0.0241558325993824,2,6,344,4,88,3
0.0200622015129337,2,6,355,4,88,3
0.164191022148011,2,6,358,4,88,5
0.164191022148011,3,2,67,4,88,4
0.0934815360327166,3,2,69,4,88,5
0.162100511767445,3,2,104,4,88,5
0.0241558325993824,3,2,107,4,88,5
0.162100511767445,3,4,184,4,88,6
0.211802340020551,3,4,188,4,88,6
0.162100511767445,3,4,201,4,88,5
0.164191022148011,3,4,222,4,88,5
0.164191022148011,3,6,306,4,88,6
0.0241558325993824,3,6,344,4,88,3
0.0200622015129337,3,6,355,4,88,3
0.164191022148011,3,6,358,4,88,5
0.164191022148011,4,2,67,4,88,4
0.0934815360327166,4,2,69,4,88,5
0.162100511767445,4,2,104,4,88,5
0.0241558325993824,4,2,107,4,88,5
0.162100511767445,4,4,184,4,88,6
0.211802340020551,4,4,188,4,88,6
0.162100511767445,4,4,201,4,88,5
0.164191022148011,4,4,222,4,88,5
0.164191022148011,4,6,306,4,88,6
0.0241558325993824,4,6,344,4,88,3
0.0200622015129337,4,6,355,4,88,3
0.164191022148011,4,6,358,4,88,5
0.182051248488974,2,2,67,4,89,4
0.118193250684263,2,2,69,4,89,5
0.124745584051469,2,2,104,4,89,5
0.0461534207322961,2,2,107,4,89,5
0.124745584051469,2,4,184,4,89,6
0.309867293462406,2,4,188,4,89,6
0.124745584051469,2,4,201,4,89,5
0.182051248488974,2,4,222,4,89,5
0.182051248488974,2,6,306,4,89,6
0.0461534207322961,2,6,344,4,89,3
0.0302459099258252,2,6,355,4,89,3
0.182051248488974,2,6,358,4,89,5
0.182051248488974,3,2,67,4,89,4
0.118193250684263,3,2,69,4,89,5
0.124745584051469,3,2,104,4,89,5
0.0461534207322961,3,2,107,4,89,5
0.124745584051469,3,4,184,4,89,6
0.309867293462406,3,4,188,4,89,6
0.124745584051469,3,4,201,4,89,5
0.182051248488974,3,4,222,4,89,5
0.182051248488974,3,6,306,4,89,6
0.0461534207322961,3,6,344,4,89,3
0.0302459099258252,3,6,355,4,89,3
0.182051248488974,3,6,358,4,89,5
0.182051248488974,4,2,67,4,89,4
0.118193250684263,4,2,69,4,89,5
0.124745584051469,4,2,104,4,89,5
0.0461534207322961,4,2,107,4,89,5
0.124745584051469,4,4,184,4,89,6
0.309867293462406,4,4,188,4,89,6
0.124745584051469,4,4,201,4,89,5
0.182051248488974,4,4,222,4,89,5
0.182051248488974,4,6,306,4,89,6
0.0461534207322961,4,6,344,4,89,3
0.0302459099258252,4,6,355,4,89,3
0.182051248488974,4,6,358,4,89,5
0.253376203190939,2,2,67,4,90,4
0.154654208258685,2,2,69,4,90,5
0.212615408138511,2,2,104,4,90,5
0.0858056405957638,2,2,107,4,90,5
0.212615408138511,2,4,184,4,90,6
0.302260957946491,2,4,188,4,90,6
0.212615408138511,2,4,201,4,90,5
0.253376203190939,2,4,222,4,90,5
0.253376203190939,2,6,306,4,90,6
0.080093487290544,2,6,344,4,90,3
0.0668955548813633,2,6,355,4,90,3
0.253376203190939,2,6,358,4,90,5
0.253376203190939,3,2,67,4,90,4
0.154654208258685,3,2,69,4,90,5
0.212615408138511,3,2,104,4,90,5
0.0858056405957638,3,2,107,4,90,5
0.212615408138511,3,4,184,4,90,6
0.302260957946491,3,4,188,4,90,6
0.212615408138511,3,4,201,4,90,5
0.253376203190939,3,4,222,4,90,5
0.253376203190939,3,6,306,4,90,6
0.080093487290544,3,6,344,4,90,3
0.0668955548813633,3,6,355,4,90,3
0.253376203190939,3,6,358,4,90,5
0.253376203190939,4,2,67,4,90,4
0.154654208258685,4,2,69,4,90,5
0.212615408138511,4,2,104,4,90,5
0.0858056405957638,4,2,107,4,90,5
0.212615408138511,4,4,184,4,90,6
0.302260957946491,4,4,188,4,90,6
0.212615408138511,4,4,201,4,90,5
0.253376203190939,4,4,222,4,90,5
0.253376203190939,4,6,306,4,90,6
0.080093487290544,4,6,344,4,90,3
0.0668955548813633,4,6,355,4,90,3
0.253376203190939,4,6,358,4,90,5
0.199262153558527,2,2,67,4,91,4
0.13989365716786,2,2,69,4,91,5
0.162302534812287,2,2,104,4,91,5
0.0319197735648652,2,2,107,4,91,5
0.162302534812287,2,4,184,4,91,6
0.278286210403881,2,4,188,4,91,6
0.162302534812287,2,4,201,4,91,5
0.199262153558527,2,4,222,4,91,5
0.199262153558527,2,6,306,4,91,6
0.0319197735648652,2,6,344,4,91,3
0.0222178931770848,2,6,355,4,91,3
0.199262153558527,2,6,358,4,91,5
0.199262153558527,3,2,67,4,91,4
0.13989365716786,3,2,69,4,91,5
0.162302534812287,3,2,104,4,91,5
0.0319197735648652,3,2,107,4,91,5
0.162302534812287,3,4,184,4,91,6
0.278286210403881,3,4,188,4,91,6
0.162302534812287,3,4,201,4,91,5
0.199262153558527,3,4,222,4,91,5
0.199262153558527,3,6,306,4,91,6
0.0319197735648652,3,6,344,4,91,3
0.0222178931770848,3,6,355,4,91,3
0.199262153558527,3,6,358,4,91,5
0.199262153558527,4,2,67,4,91,4
0.13989365716786,4,2,69,4,91,5
0.162302534812287,4,2,104,4,91,5
0.0319197735648652,4,2,107,4,91,5
0.162302534812287,4,4,184,4,91,6
0.278286210403881,4,4,188,4,91,6
0.162302534812287,4,4,201,4,91,5
0.199262153558527,4,4,222,4,91,5
0.199262153558527,4,6,306,4,91,6
0.0319197735648652,4,6,344,4,91,3
0.0222178931770848,4,6,355,4,91,3
0.199262153558527,4,6,358,4,91,5
0.193515175708082,2,2,67,4,92,4
0.0959755261991357,2,2,69,4,92,5
0.28305797118763,2,2,104,4,92,5
0.129216931671936,2,2,107,4,92,5
0.28305797118763,2,4,184,4,92,6
0.270089979682531,2,4,188,4,92,6
0.28305797118763,2,4,201,4,92,5
0.263064764730793,2,4,222,4,92,5
0.193515175708082,2,6,306,4,92,6
0.0596673426492247,2,6,344,4,92,3
0.0683404820044041,2,6,355,4,92,3
0.263064764730793,2,6,358,4,92,5
0.193515175708082,3,2,67,4,92,4
0.0959755261991357,3,2,69,4,92,5
0.28305797118763,3,2,104,4,92,5
0.129216931671936,3,2,107,4,92,5
0.28305797118763,3,4,184,4,92,6
0.270089979682531,3,4,188,4,92,6
0.28305797118763,3,4,201,4,92,5
0.263064764730793,3,4,222,4,92,5
0.193515175708082,3,6,306,4,92,6
0.0596673426492247,3,6,344,4,92,3
0.0683404820044041,3,6,355,4,92,3
0.263064764730793,3,6,358,4,92,5
0.193515175708082,4,2,67,4,92,4
0.0959755261991357,4,2,69,4,92,5
0.28305797118763,4,2,104,4,92,5
0.129216931671936,4,2,107,4,92,5
0.28305797118763,4,4,184,4,92,6
0.270089979682531,4,4,188,4,92,6
0.28305797118763,4,4,201,4,92,5
0.263064764730793,4,4,222,4,92,5
0.193515175708082,4,6,306,4,92,6
0.0596673426492247,4,6,344,4,92,3
0.0683404820044041,4,6,355,4,92,3
0.263064764730793,4,6,358,4,92,5
0.16833049099623,2,2,67,4,93,4
0.0917389267163854,2,2,69,4,93,5
0.243041985938412,2,2,104,4,93,5
0.0863686671549486,2,2,107,4,93,5
0.244773579046075,2,4,184,4,93,6
0.251323400724757,2,4,188,4,93,6
0.243041985938412,2,4,201,4,93,5
0.22421244011992,2,4,222,4,93,5
0.1700393719044,2,6,306,4,93,6
0.0410139601286871,2,6,344,4,93,3
0.0478664268456341,2,6,355,4,93,3
0.22421244011992,2,6,358,4,93,5
0.16833049099623,3,2,67,4,93,4
0.0917389267163854,3,2,69,4,93,5
0.243041985938412,3,2,104,4,93,5
0.0863686671549486,3,2,107,4,93,5
0.244773579046075,3,4,184,4,93,6
0.251323400724757,3,4,188,4,93,6
0.243041985938412,3,4,201,4,93,5
0.22421244011992,3,4,222,4,93,5
0.1700393719044,3,6,306,4,93,6
0.0410139601286871,3,6,344,4,93,3
0.0478664268456341,3,6,355,4,93,3
0.22421244011992,3,6,358,4,93,5
0.16833049099623,4,2,67,4,93,4
0.0917389267163854,4,2,69,4,93,5
0.243041985938412,4,2,104,4,93,5
0.0863686671549486,4,2,107,4,93,5
0.244773579046075,4,4,184,4,93,6
0.251323400724757,4,4,188,4,93,6
0.243041985938412,4,4,201,4,93,5
0.22421244011992,4,4,222,4,93,5
0.1700393719044,4,6,306,4,93,6
0.0410139601286871,4,6,344,4,93,3
0.0478664268456341,4,6,355,4,93,3
0.22421244011992,4,6,358,4,93,5
0.189644914132341,2,2,67,4,94,4
0.0661757192095678,2,2,69,4,94,5
0.276210607807271,2,2,104,4,94,5
0.137930829280331,2,2,107,4,94,5
0.279302257657641,2,4,184,4,94,6
0.272104421002836,2,4,188,4,94,6
0.276210607807271,2,4,201,4,94,5
0.25448325452681,2,4,222,4,94,5
